"","ID","PValue","FDR","deltaPSI","logFDR","geneSymbol","status"
"1",0,0,0,-0.591,Inf,"AC240274.1","young"
"2",2,0.00252859520463,0.00728729293446431,0.072,4.92162314150484,"DIP2A","Not significant"
"3",3,0.00033153101172,0.00115117022877782,0.168,6.76697626375938,"DIP2A","old"
"4",4,0.514464204224,0.735448206059131,0.027,0.307275161462222,"DIP2A","Not significant"
"5",6,0.00000420247089572,0.0000205086234594069,0.196,10.7946651037146,"DIP2A","old"
"6",7,0.883615201282,1,0.026,0,"DIP2A","Not significant"
"7",8,0.0716553032049,0.141854135045368,-0.048,1.95295596732122,"DIP2A","Not significant"
"8",9,0.651038342614,0.884622619544968,-0.013,0.122594143509726,"DIP2A","Not significant"
"9",10,0.233820246105,0.387213857449658,-0.088,0.948778135352202,"MCM3AP","Not significant"
"10",11,0.143253931812,0.256646611799425,0.075,1.36005519170168,"MCM3AP","Not significant"
"11",12,0.00238448387613,0.00690518271462189,0.155,4.97548303126577,"MCM3AP","old"
"12",13,0.309555203334,0.488507389756959,0.025,0.716400680168562,"MCM3AP","Not significant"
"13",14,0.00466440175702,0.0126639977963694,0.131,4.36899213041091,"MCM3AP","old"
"14",15,0.250476474136,0.410530002771634,0.007,0.890306264400834,"MCM3AP","Not significant"
"15",16,0.632157245253,0.864516544116019,-0.013,0.145584836834249,"MCM3AP","Not significant"
"16",17,0.373089093194,0.567770244904275,0.076,0.566038440500502,"MCM3AP","Not significant"
"17",18,0.0000169855354792,0.000074360278655208,0.117,9.50658864773763,"MCM3AP","old"
"18",19,0.142118882615,0.254878180852186,0.067,1.36696957011758,"MCM3AP","Not significant"
"19",20,0.38501579759,0.582286319234362,0.043,0.540792994774733,"MCM3AP","Not significant"
"20",21,3.50830475782e-14,0.000000000000438745027403778,0.284,28.4548579537475,"LSS","old"
"21",22,1,1,0,0,"COL6A2","Not significant"
"22",23,0.376712532003,0.572147207383661,-0.039,0.558358965146761,"COL6A2","Not significant"
"23",28,1.11022302463e-16,1.6972311274474e-15,0.183,34.0097782202618,"COL18A1","old"
"24",29,0.23643619095,0.390700883162761,-0.022,0.939813016461008,"COL18A1","Not significant"
"25",30,0.0000245927869146,0.000104881786434646,0.113,9.16267668552416,"COL18A1","old"
"26",31,0.685651860523,0.921075262286551,0.005,0.0822135280562807,"COL18A1","Not significant"
"27",32,0.0102186193936,0.0256074012497315,0.059,3.66487385796361,"COL18A1","Not significant"
"28",33,0.87053977432,1,0.017,0,"COL18A1","Not significant"
"29",34,0.30150957653,0.47778018040108,-0.012,0.7386045259029,"COL18A1","Not significant"
"30",35,0.0000000739194002675,0.000000462214253532918,-0.166,14.5872373011288,"COL18A1","young"
"31",36,0.429974871458,0.637343231083455,0.025,0.450446944216828,"POFUT2","Not significant"
"32",38,0.000000745750270759,0.00000408650391907163,-0.061,12.4078207409618,"ITGB2","Not significant"
"33",39,0.0471401878166,0.098710400120713,0.004,2.31556496706331,"ITGB2","Not significant"
"34",40,0.00000000561083057793,0.0000000405330385535734,0.102,17.0211484286359,"ITGB2","old"
"35",41,0.0000215598452679,0.0000928218123900589,-0.048,9.28482889848474,"ITGB2","Not significant"
"36",42,0.000000818986764517,0.00000445768803127608,0.097,12.3208803049746,"ITGB2","Not significant"
"37",43,0.000000000000318634008067,0.00000000000361717840376883,0.104,26.3453268404899,"ITGB2","old"
"38",44,0.00237049688061,0.00686900814973228,-0.05,4.98073555730004,"ITGB2","Not significant"
"39",46,0.0000000000555837598171,0.000000000497097719610229,-0.112,21.4222344902248,"ITGB2","young"
"40",47,0.0000295190342267,0.000124351695000845,-0.045,8.99239675692038,"ITGB2","Not significant"
"41",48,0.000228196851712,0.000817174200823419,-0.021,7.10965826573034,"ITGB2","Not significant"
"42",49,0.0000659346179146,0.000261264501664767,-0.053,8.24997724746115,"ITGB2","Not significant"
"43",50,0.000535471615809,0.00177971833432334,-0.027,6.33130016634347,"ITGB2","Not significant"
"44",52,1,1,-0.005,0,"SUMO3","Not significant"
"45",53,0.00030811898212,0.00107720490920517,0.109,6.83338563966145,"SUMO3","old"
"46",54,0.6338185149,0.866306641187578,-0.009,0.143516343963311,"TRAPPC10","Not significant"
"47",55,0.00287703804487,0.00819636171894076,0.067,4.80406491598481,"TRAPPC10","Not significant"
"48",56,0.00791036956308,0.0203401790646606,0.072,3.89515708482817,"TRAPPC10","Not significant"
"49",57,0.0000000761908945934,0.000000475016880270953,-0.071,14.5599154961307,"TRAPPC10","Not significant"
"50",58,0.000355096508086,0.00122527854937086,-0.066,6.70458707359249,"TRAPPC10","Not significant"
"51",59,0.836466280085,1,0.012,0,"TRAPPC10","Not significant"
"52",60,0.0335355622957,0.0735705749408134,-0.083,2.60951013018725,"TRAPPC10","Not significant"
"53",61,0.000249332234261,0.000886983011478568,-0.034,7.02768472862439,"TRAPPC10","Not significant"
"54",62,0.00000000191248128445,0.0000000145537608070942,-0.022,18.0454164020134,"TRAPPC10","Not significant"
"55",63,0.459202995523,0.671637684563569,0.094,0.39803624373358,"AGPAT3","Not significant"
"56",66,1,1,0.001,0,"PDXK","Not significant"
"57",68,0.000111296226872,0.000422658845587343,0.107,7.76894521593731,"PDXK","old"
"58",69,0.000000000366704444588,0.00000000301086523865923,-0.151,19.6210383447888,"PDXK","young"
"59",70,0.706817156478,0.943414244679301,0.026,0.0582498089463074,"RRP1B","Not significant"
"60",71,0,0,-0.083,Inf,"PKNOX1","Not significant"
"61",83,0.0140922140697,0.0339887728739185,-0.079,3.3817250184878,"PSMG1","Not significant"
"62",87,0.314640774128,0.494691897626494,0.04,0.703820139240204,"TTC3","Not significant"
"63",89,0.0162393861756,0.0386000518418474,0.087,3.25450165945921,"TTC3","Not significant"
"64",104,0.00539154032975,0.0144068857109936,0.071,4.24004901231456,"ATP5O","Not significant"
"65",105,0.207679233444,0.351031011922302,-0.024,1.04688070636418,"GART","Not significant"
"66",106,0.593669402646,0.823518356574318,0.036,0.194169438690819,"GART","Not significant"
"67",107,0.51079653775,0.731611339287957,-0.01,0.312505863285434,"GART","Not significant"
"68",108,0.0414989638,0.0884500416965203,-0.049,2.425317386963,"GART","Not significant"
"69",110,0.315875066121,0.496236218152928,-0.059,0.70070321935041,"GART","Not significant"
"70",111,0.387357866325,0.585091235725338,0.006,0.535987485405692,"GART","Not significant"
"71",112,0.365416003174,0.558777325685712,0.007,0.582004229219813,"GART","Not significant"
"72",113,0,0,0.175,Inf,"IL10RB","old"
"73",115,0.00000000029422619896,0.00000000243975833993215,0.141,19.8313668435576,"IL10RB","old"
"74",116,0.000000000000326183524635,0.00000000000369831200720465,-0.126,26.3231446146448,"IL10RB","young"
"75",117,0.0895503456145,0.171933419906134,-0.075,1.76064797067773,"AP000275.65","Not significant"
"76",121,0.012636110937,0.0308766955457918,0.098,3.47775356907896,"URB1","Not significant"
"77",122,0.00104343617868,0.00327864014967588,0.174,5.72032653106511,"URB1","old"
"78",125,0,0,0.194,Inf,"SOD1","old"
"79",131,0.0000793881528156,0.000309545290148024,0.049,8.08040614327219,"BACH1","Not significant"
"80",132,0,0,0.157,Inf,"BACH1","old"
"81",133,0.0630642588118,0.127137754130095,0.016,2.06248410217217,"CCT8","Not significant"
"82",135,0.00548624122326,0.0146414859446858,0.063,4.22389627664569,"GABPA","Not significant"
"83",138,0.190885540943,0.32746487614439,-0.018,1.11637447807243,"USP25","Not significant"
"84",139,0.0934489462143,0.178424307599387,0.057,1.72359081475808,"USP25","Not significant"
"85",140,0.000000000000632605079431,0.00000000000693299952459509,0.183,25.6947285645395,"USP25","old"
"86",141,0.0000000559263436672,0.000000356580571477917,0.121,14.8467056156771,"USP25","old"
"87",142,0.00000000943277767007,0.0000000663762192800969,0.172,16.5279269879847,"USP25","old"
"88",143,0.000228163559132,0.000817161146096065,0.105,7.10967424131011,"USP25","old"
"89",144,1.14352971536e-14,0.000000000000149734487147115,0.189,29.5299127549531,"USP25","old"
"90",145,0.00221374736851,0.00645141876910987,-0.118,5.04345520815995,"USP25","young"
"91",149,0.00137544641092,0.00421378564234611,0.083,5.46939383287068,"U2AF1L5","Not significant"
"92",150,1,1,-0.026,0,"CH507-9B2.3","Not significant"
"93",151,0.000000000511874875819,0.00000000414477297361901,0.166,19.3014178210005,"CH507-9B2.3","old"
"94",152,0.0460563579554,0.0967348467823432,0.069,2.33578158174354,"ARSA","Not significant"
"95",153,0.294298220139,0.468434776275004,-0.019,0.758358405191775,"ARSA","Not significant"
"96",154,0.641824770449,0.874690538832425,0.062,0.133885125086274,"ARSA","Not significant"
"97",155,0.176503693425,0.306783409123047,0.009,1.18161328812516,"ARSA","Not significant"
"98",156,0.422430140916,0.628264796722304,0.046,0.464793550551976,"ARSA","Not significant"
"99",158,0.908019474379,1,0.044,0,"CHKB-CPT1B","Not significant"
"100",159,0.00128586887235,0.00396802549581091,0.11,5.52948666422458,"CHKB-CPT1B","old"
"101",160,0.738457107427,0.975420197058053,-0.039,0.0248869294841716,"CHKB-CPT1B","Not significant"
"102",161,0.636906836586,0.869492973591873,-0.001,0.13984502619587,"CHKB-CPT1B","Not significant"
"103",162,0.000503029801009,0.00168081105651728,0.13,6.38847883032727,"CHKB-CPT1B","old"
"104",163,0.00000942038812934,0.0000430889741136738,0.134,10.0522434146108,"NCAPH2","old"
"105",164,0.175498535042,0.30530586476664,0.066,1.18644116957766,"NCAPH2","Not significant"
"106",165,0.0369605302278,0.0800143806683044,-0.058,2.52554890210905,"NCAPH2","Not significant"
"107",166,0.0718492328481,0.142156371042436,0.09,1.95082762273762,"PPP6R2","Not significant"
"108",168,0.813584700247,1,0.01,0,"PPP6R2","Not significant"
"109",170,0.381600947389,0.57823347514475,-0.062,0.547777555633446,"PPP6R2","Not significant"
"110",171,0.000101989302649,0.000389839293983412,-0.112,7.8497759704726,"DENND6B","young"
"111",173,0.679627552181,0.914989216078,-0.083,0.0888429994831711,"PLXNB2","Not significant"
"112",174,1,1,-0.002,0,"PLXNB2","Not significant"
"113",178,0.863559230076,1,0.006,0,"MAPK12","Not significant"
"114",179,0.0125291666612,0.0306452587348173,-0.072,3.48527731911003,"MAPK12","Not significant"
"115",180,0.0412154512991,0.0879498671252677,0.108,2.43098831859826,"MAPK12","Not significant"
"116",181,0.00191448157904,0.00566759573076071,-0.064,5.17299028454559,"MAPK12","Not significant"
"117",182,0.0727770410434,0.143734134585786,0.118,1.93978997349456,"MAPK12","Not significant"
"118",183,0.0015539280856,0.00470462651838673,0.14,5.35920888882205,"MAPK12","old"
"119",184,0.383649975262,0.580859339090717,0.034,0.543246652834413,"MAPK12","Not significant"
"120",185,0.874910011628,1,0.002,0,"TUBGCP6","Not significant"
"121",186,0.0000000632592918048,0.000000400095424510258,-0.076,14.731562757014,"TUBGCP6","Not significant"
"122",187,0.00000000000171462843923,0.0000000000180796877086827,0.244,24.7362320338635,"TUBGCP6","old"
"123",188,0.00148893843472,0.00452626117527157,0.143,5.39785902789624,"TUBGCP6","old"
"124",189,0.871583484498,1,0.014,0,"TUBGCP6","Not significant"
"125",191,0.716304032429,0.952733100701661,0.003,0.0484204767754938,"SELO","Not significant"
"126",192,0.702687217851,0.939159153499278,0,0.0627703215916207,"TRABD","Not significant"
"127",193,0.00543734321608,0.0145208304490663,-0.119,4.23217107775911,"TRABD","young"
"128",194,0.646799660583,0.879730522805291,-0.125,0.12813964249095,"TRABD","Not significant"
"129",195,0.00000178364074366,0.00000921508712605447,-0.188,11.5946685120793,"MLC1","young"
"130",197,0.432577573856,0.640443447826875,-0.028,0.445594455334458,"MLC1","Not significant"
"131",198,1,1,0.005,0,"MLC1","Not significant"
"132",199,0.147574718105,0.263367623573464,0.061,1.3342044145648,"MLC1","Not significant"
"133",200,0.0590056747287,0.120107334210705,-0.069,2.11936948422781,"CRELD2","Not significant"
"134",201,0.00917977353458,0.0232685394457999,-0.085,3.7606530691814,"CRELD2","Not significant"
"135",202,0.71622775689,0.952711319746887,0.006,0.0484433385861467,"TBC1D22A","Not significant"
"136",203,1,1,0.008,0,"TBC1D22A","Not significant"
"137",204,1,1,0.008,0,"TBC1D22A","Not significant"
"138",205,0.0797698452799,0.155681954644897,-0.007,1.85994010509335,"TBC1D22A","Not significant"
"139",206,0.000000101982863598,0.000000624240210826488,-0.162,14.2867305894049,"TBC1D22A","young"
"140",207,0.000108825778741,0.000414247333163677,-0.057,7.78904733942443,"TBC1D22A","Not significant"
"141",208,0.595324469003,0.825258064938933,0.01,0.192059135574463,"TBC1D22A","Not significant"
"142",209,0.00935374337997,0.0236529567690012,0.037,3.7442671499137,"TBC1D22A","Not significant"
"143",211,0.000172562320647,0.000632239165757445,0.075,7.36624280857139,"TBC1D22A","Not significant"
"144",212,0.046467786524,0.0974801430825034,0.083,2.32810658241226,"TBC1D22A","Not significant"
"145",213,0.0529521749674,0.109351974123507,0.051,2.21318347876665,"TBC1D22A","Not significant"
"146",214,0.76736135525,1,0.03,0,"TTC38","Not significant"
"147",215,0.000440159102319,0.00149024755401285,0.098,6.50881302919231,"TTC38","Not significant"
"148",216,0.000000686442713116,0.00000377954864195292,0.045,12.4859059623531,"TTC38","Not significant"
"149",220,0.0458602013564,0.096440431066335,0.03,2.33882975589136,"FAM118A","Not significant"
"150",222,0.0000161933023574,0.0000711519197954752,0.164,9.55069325142454,"FAM118A","old"
"151",224,0.0244920584998,0.0556992251179858,-0.046,2.88778904385149,"NUP50","Not significant"
"152",225,0.00444528936278,0.0121324399154674,-0.031,4.41187242905922,"NUP50","Not significant"
"153",226,0.00000266334738119,0.0000134130904198319,0.182,11.2192794308584,"PRR5-ARHGAP8","old"
"154",227,1,1,-0.021,0,"PRR5-ARHGAP8","Not significant"
"155",229,0.923521408347,1,0.101,0,"PRR5-ARHGAP8","Not significant"
"156",230,1,1,-0.002,0,"PRR5-ARHGAP8","Not significant"
"157",231,1,1,-0.005,0,"PRR5-ARHGAP8","Not significant"
"158",234,0.367680146173,0.561274250607355,0.048,0.577545632650025,"PARVG","Not significant"
"159",236,5.80646641879e-14,0.0000000000007078444666126,-0.017,27.9765520052758,"PARVG","Not significant"
"160",237,0.0047156554194,0.01278436275729,-0.028,4.35953251447767,"PARVG","Not significant"
"161",238,3.33066907388e-15,4.58328665418644e-14,0.152,30.7137749510652,"PARVG","old"
"162",239,0.0322614813448,0.0711094130593141,0.032,2.64353555910314,"PARVG","Not significant"
"163",240,0.224711985352,0.374424885277305,0.009,0.982364069500721,"PARVG","Not significant"
"164",241,0.347000983473,0.535943013671283,0.074,0.623727441340928,"PARVB","Not significant"
"165",242,0.00372228888435,0.010332069337295,0.054,4.57250269284433,"PARVB","Not significant"
"166",243,0.0129712855338,0.0316004545844201,0.035,3.45458377290983,"PARVB","Not significant"
"167",244,0.00185814189747,0.00552491533117213,0.107,5.19848735637047,"SAMM50","old"
"168",245,0.0112321294686,0.0278584706688583,-0.021,3.58061820557371,"SAMM50","Not significant"
"169",246,0.0000262490453271,0.00011146239968431,0.206,9.10182324649866,"TTLL12","old"
"170",247,0.167165056378,0.29312109224167,0.026,1.22716947124216,"POLDIP3","Not significant"
"171",248,0.00437172360172,0.0119517771904591,0.063,4.4268752927953,"POLDIP3","Not significant"
"172",250,0.684119365817,0.919733785972782,0.006,0.0836710138856865,"RRP7A","Not significant"
"173",251,0,0,0.057,Inf,"TCF20","Not significant"
"174",252,0.000263576959842,0.000932123652056075,-0.128,6.97804507819917,"NAGA","young"
"175",253,0.0740556523765,0.14589349913898,0.087,1.9248783814099,"SREBF2","Not significant"
"176",254,0.420640826542,0.626100178311759,0.007,0.468244891433343,"SREBF2","Not significant"
"177",255,0.58952905339,0.818929004061514,0.051,0.199757885014104,"SREBF2","Not significant"
"178",257,0.143362479125,0.256824386593161,0.084,1.35936274830606,"SREBF2","Not significant"
"179",259,3.33066907388e-16,4.88315062145502e-15,-0.202,32.9529857642174,"DESI1","young"
"180",260,0.0029015690513,0.0082619780744816,-0.013,4.79609124378964,"DESI1","Not significant"
"181",261,1,1,-0.002,0,"POLR3H","Not significant"
"182",262,0.601114040644,0.831647327237719,0.079,0.184346813557384,"RANGAP1","Not significant"
"183",263,0.000000000842744762863,0.00000000666338895547701,0.217,18.8266376296418,"RANGAP1","old"
"184",264,0.888866060768,1,-0.006,0,"RANGAP1","Not significant"
"185",266,0.0000225561989201,0.000096840578011638,-0.157,9.24244445718404,"RANGAP1","young"
"186",267,0.0567604929538,0.116051440344603,-0.082,2.15372173492464,"RANGAP1","Not significant"
"187",268,0.134496388235,0.243121979861051,0.053,1.41419198685193,"RANGAP1","Not significant"
"188",269,1,1,-0.005,0,"RANGAP1","Not significant"
"189",270,0.000174535822237,0.00063904501438874,-0.069,7.35553566101508,"RANGAP1","Not significant"
"190",271,0.00000014474830401,0.000000869594050441942,0.175,13.9552393428809,"RANGAP1","old"
"191",272,0.152968482168,0.271544424164139,0.105,1.30362952807929,"RANGAP1","Not significant"
"192",273,0.0000143874857508,0.0000637970189429376,0.077,9.6598040937375,"EP300","Not significant"
"193",274,0.00000555487930953,0.00002653997892331,0.142,10.5368583232086,"EP300","old"
"194",275,0.000000000000455302462399,0.00000000000506641169604507,0.242,26.0083883011597,"EP300","old"
"195",276,0.599386735409,0.829885329125665,-0.007,0.186467745416066,"EP300","Not significant"
"196",277,0.238311155346,0.393304016214706,-0.009,0.93317238801577,"EP300","Not significant"
"197",278,0.0000167780564584,0.0000734986602293196,-0.123,9.51824338008414,"EP300","young"
"198",279,0.0308149831594,0.0682650201593427,0.034,2.68435779353538,"RBX1","Not significant"
"199",280,0.251983462592,0.41253386667993,-0.055,0.885436975535254,"RBX1","Not significant"
"200",281,0.00000200154117247,0.0000102639031324262,-0.147,11.4868773683001,"RBX1","young"
"201",289,0.000340271386751,0.00117899437247238,0.122,6.74309343057453,"MKL1","old"
"202",292,0.0000120226661081,0.0000539356682841081,-0.087,9.82771854966747,"GRAP2","Not significant"
"203",293,0.902219973352,1,0.022,0,"GRAP2","Not significant"
"204",294,0.410720306873,0.613587198826043,0,0.488432891555379,"GRAP2","Not significant"
"205",295,0.0000000173785837942,0.00000011853647738667,0.145,15.9480450976921,"GRAP2","old"
"206",296,0.00000126633464881,0.00000668402564633283,0.132,11.9157901102647,"GRAP2","old"
"207",297,0.00000174820262933,0.00000904386431535713,0.129,11.6134240063859,"GRAP2","old"
"208",298,0.0000000320559492284,0.000000211463123367185,0.139,15.3692152112641,"GRAP2","old"
"209",299,0.0221536478302,0.0509445181998834,0.115,2.97701811686072,"CBX7","Not significant"
"210",300,0.286171635199,0.45816384647944,0.083,0.780528415437976,"CBX7","Not significant"
"211",301,0.379470485959,0.575574785631076,0.059,0.552386110294849,"CBX7","Not significant"
"212",302,0.865249057678,1,0.029,0,"CBX7","Not significant"
"213",303,0.0225292306566,0.0517089836445887,0.078,2.96212374767746,"APOBEC3A","Not significant"
"214",305,0,0,-0.179,Inf,"SUN2","young"
"215",306,0.0000123335617846,0.0000552315131549845,0.065,9.80397687708835,"SUN2","Not significant"
"216",314,0.00715380080683,0.0185651267901945,0.041,3.98647036184803,"DDX17","Not significant"
"217",315,0.00000717850526766,0.0000335130658354527,0.115,10.3035751702343,"DDX17","old"
"218",316,0.00000414071210875,0.0000202394835703983,-0.065,10.8078752291671,"DDX17","Not significant"
"219",317,0.304184446707,0.481354685072054,-0.01,0.731150889613352,"DDX17","Not significant"
"220",318,0.377363716166,0.572946794573287,0.015,0.556962420726451,"DDX17","Not significant"
"221",319,0.686345201793,0.921732538328573,0.004,0.0815001860900975,"DDX17","Not significant"
"222",320,1,1,-0.008,0,"MICALL1","Not significant"
"223",321,0.0000014416730898,0.00000755022522784674,0.157,11.7939331636454,"MICALL1","old"
"224",322,0,0,-0.241,Inf,"EIF3L","young"
"225",323,0.0029122809926,0.00828925414272445,-0.033,4.79279528460336,"EIF3L","Not significant"
"226",324,1,1,0,0,"EIF3L","Not significant"
"227",325,0.00162097759535,0.00488989881368415,0.045,5.32058366820758,"EIF3L","Not significant"
"228",326,0,0,0.23,Inf,"EIF3L","old"
"229",328,0.254697784165,0.416197275782392,-0.011,0.876595910497192,"EIF3L","Not significant"
"230",329,0.00458998019347,0.0124791501353929,-0.066,4.3836960164852,"EIF3L","Not significant"
"231",330,0.0000943786538332,0.000363166108558494,-0.078,7.92065022903138,"EIF3L","Not significant"
"232",331,0.0000000759065340583,0.000000473565368548874,0.18,14.5629758798914,"EIF3L","old"
"233",332,0.0671451837079,0.13431473245815,0.059,2.00756948334462,"EIF3L","Not significant"
"234",333,0.0121351466312,0.0298111449728846,-0.159,3.51287296300982,"ANKRD54","young"
"235",334,0.00037317962399,0.00128285882956253,0.221,6.65866423092045,"ANKRD54","old"
"236",337,0.000946833766144,0.00300144670456896,0.21,5.80866087169557,"ANKRD54","old"
"237",345,0.311965389542,0.491579123710619,0.031,0.710132368199655,"TRIOBP","Not significant"
"238",346,0.000255689603909,0.000906790086534195,0.092,7.0055995717526,"TRIOBP","Not significant"
"239",348,0.000000431955380797,0.00000243725407592788,-0.087,12.9246385310914,"LGALS1","Not significant"
"240",349,0.0000724397214283,0.000284992298276939,-0.066,8.16304840165046,"GGA1","Not significant"
"241",350,1,1,-0.003,0,"GGA1","Not significant"
"242",352,0.763645528176,1,0.037,0,"GGA1","Not significant"
"243",353,0.46113593783,0.67392841221677,0.008,0.394631387039099,"GGA1","Not significant"
"244",354,0.774763945615,1,0.019,0,"CYTH4","Not significant"
"245",355,0.000142414947803,0.000530170611330914,0.04,7.54231169504789,"CYTH4","Not significant"
"246",356,0.0104103882597,0.0260358889031949,-0.021,3.64827935032692,"CYTH4","Not significant"
"247",357,0.00637658957549,0.0167868136073764,0.047,4.08716160509444,"CYTH4","Not significant"
"248",358,0.978145923097,1,0.017,0,"CYTH4","Not significant"
"249",359,0.0000436112111598,0.000178293653692905,0.029,8.63207862715037,"CYTH4","Not significant"
"250",360,0.00856726344657,0.0218485827514627,-0.033,3.8236192221775,"CYTH4","Not significant"
"251",361,0.811893254294,1,-0.02,0,"RAC2","Not significant"
"252",362,0.729870481617,0.966858272927831,0.035,0.0337033579437388,"RAC2","Not significant"
"253",363,0.000991836039801,0.00313257439727684,0.031,5.7659001213478,"CSF2RB","Not significant"
"254",364,0.00000533191219343,0.0000255588688326106,-0.046,10.5745261848094,"CSF2RB","Not significant"
"255",365,0.0115988996867,0.028639296968961,-0.029,3.55297548436413,"CSF2RB","Not significant"
"256",366,0.128544405506,0.233850534549659,-0.035,1.45307310894731,"CSF2RB","Not significant"
"257",367,0.753342085628,0.990619145373053,-0.001,0.00942513196746714,"NCF4","Not significant"
"258",368,0.0088021095771,0.022383296085765,0.092,3.79944030875841,"MCM5","Not significant"
"259",389,0.991006563073,1,-0.052,0,"DEPDC5","Not significant"
"260",390,0.544864538295,0.769172920308583,-0.019,0.262439470894265,"DEPDC5","Not significant"
"261",391,0.0265460000664,0.0597881516448916,-0.077,2.81694777068506,"DEPDC5","Not significant"
"262",392,0.200645749392,0.341126841182469,-0.051,1.07550090258463,"DEPDC5","Not significant"
"263",393,0.0355706597291,0.0773877235715758,0.08,2.55892712115274,"DEPDC5","Not significant"
"264",394,0.0000192240851294,0.0000834315003025748,0.197,9.3914846184411,"DEPDC5","old"
"265",396,0.00455035282592,0.01237751652431,0.108,4.39187363570151,"DEPDC5","old"
"266",397,0.000427996935536,0.00145245992787229,0.069,6.53449665800274,"SFI1","Not significant"
"267",398,0.000030212787702,0.000126983084390092,0.116,8.97145667415556,"SFI1","old"
"268",399,0.0030321800294,0.00860454835275942,0.034,4.75546433730163,"SFI1","Not significant"
"269",400,0.00440793064539,0.0120412083626248,0.142,4.41942048179317,"SFI1","old"
"270",401,0.0355693145398,0.0773877235715758,-0.057,2.55892712115274,"SFI1","Not significant"
"271",402,0.986004586514,1,0.027,0,"SFI1","Not significant"
"272",405,0.000574970036286,0.00190136761969418,0.074,6.26518185190236,"SFI1","Not significant"
"273",406,0.00050505549184,0.00168717058799975,0.097,6.38470236138424,"SFI1","Not significant"
"274",408,0.000363291078682,0.00125183047902387,0.133,6.68314841561233,"SFI1","old"
"275",409,0.0140230475352,0.0338604694886305,0.08,3.38550703679056,"SFI1","Not significant"
"276",410,0.560474334595,0.786856521389598,-0.016,0.239709357999095,"SFI1","Not significant"
"277",411,0.0000000150437071689,0.000000103223724345629,0.167,16.0863671232489,"SFI1","old"
"278",412,0.000324804066732,0.00113051830929841,-0.136,6.78507907062471,"SFI1","young"
"279",413,1,1,-0.003,0,"SFI1","Not significant"
"280",414,0.695901475558,0.93166564847509,0.015,0.0707812749327463,"SFI1","Not significant"
"281",415,0.489699608808,0.707272601004763,0.01,0.346339113136056,"SFI1","Not significant"
"282",416,0.629020844515,0.861671961501265,-0.003,0.148880635850855,"SFI1","Not significant"
"283",417,0.599684138116,0.830148857359817,0.001,0.186150248055457,"SFI1","Not significant"
"284",418,0.367238170595,0.560785911141827,0.028,0.578416066362954,"SFI1","Not significant"
"285",419,0.000011571679333,0.0000520905107717588,0.127,9.86252776069259,"SFI1","old"
"286",420,0.00003541796983,0.000146982541605828,0.14,8.82519674282482,"SFI1","old"
"287",423,0.000221733364736,0.000796097008234775,0.16,7.13578950990372,"SFI1","old"
"288",424,0.303376515959,0.480307056148594,0.004,0.733329679291655,"SFI1","Not significant"
"289",425,0.0404948128613,0.0865977598646917,0.077,2.44648133136158,"SFI1","Not significant"
"290",426,0.0649744019152,0.130483747904456,0.04,2.03650659710539,"SFI1","Not significant"
"291",427,0.251979599185,0.41253386667993,0.055,0.885436975535254,"SFI1","Not significant"
"292",428,0.000115843761556,0.000438298091937959,0.145,7.73261130387329,"SFI1","old"
"293",429,0.434796752702,0.643038197924839,0.028,0.441551150716065,"SFI1","Not significant"
"294",431,0.918893226125,1,0.009,0,"RNF185","Not significant"
"295",433,0.00000164070816466,0.00000851333568195098,-0.112,11.6738767201528,"RNF185","young"
"296",434,1,1,0,0,"RNF185","Not significant"
"297",435,0.330996546191,0.515438293935736,-0.015,0.66273768407548,"RNF185","Not significant"
"298",436,0.0323562756002,0.0712898500694095,0.064,2.64100131696311,"RNF185","Not significant"
"299",438,0.456455717615,0.668677395760954,0.038,0.402453553752177,"TCN2","Not significant"
"300",442,0.010265971714,0.0257190491140685,0.105,3.66052335097778,"TBC1D10A","old"
"301",445,0.00604648688534,0.0160110786838915,0.063,4.1344743786097,"TBC1D10A","Not significant"
"302",447,0.887416842342,1,0.046,0,"RP1-130H16.18","Not significant"
"303",448,0.0000921721140803,0.000355071974898017,0.132,7.94319004284749,"RP1-130H16.18","old"
"304",450,0.721391013404,0.958112104392351,0.028,0.042790488658793,"RP1-130H16.18","Not significant"
"305",451,0.000000629986828593,0.00000348642895059798,0.125,12.5666325689247,"RP1-130H16.18","old"
"306",452,0.000263864355671,0.000932661353598329,-0.05,6.97746838806543,"RP1-130H16.18","Not significant"
"307",453,0.0129917398627,0.0316390992963068,0.049,3.45336160373482,"MTMR3","Not significant"
"308",454,0.0225442482591,0.0517391436107888,0.092,2.96154065414344,"MTMR3","Not significant"
"309",455,0.823963411007,1,0.028,0,"MTMR3","Not significant"
"310",456,0.104758052998,0.19681318347651,-0.042,1.62550030739775,"MTMR3","Not significant"
"311",457,0.740547464164,0.977338269320198,0.009,0.0229224541924087,"ASCC2","Not significant"
"312",459,0.000000000000189848137211,0.00000000000219588090891599,0.086,26.8444378246644,"ASCC2","Not significant"
"313",460,0,0,-0.075,Inf,"ASCC2","Not significant"
"314",463,0,0,-0.147,Inf,"ASCC2","young"
"315",464,0.000000000000113131726209,0.00000000000134175979754676,0.066,27.3370390818146,"ASCC2","Not significant"
"316",465,0,0,-0.031,Inf,"ASCC2","Not significant"
"317",466,0,0,-0.101,Inf,"ASCC2","young"
"318",467,1,1,0.001,0,"ASCC2","Not significant"
