"","ID","PValue","FDR","deltaPSI","logFDR","geneSymbol","status"
"2735",5520,0,0,0.152,Inf,"EIF4G2","old"
"2736",5521,1,1,0,0,"EIF4G2","Not significant"
"2737",5522,0.0943599100486,0.183585861528233,0.044,1.69507281068777,"P2RX1","Not significant"
"2738",5523,0.0000528441643247,0.000159903373086291,0.079,8.74094084337318,"KAT8","Not significant"
"2739",5524,1,1,0.005,0,"KAT8","Not significant"
"2740",5525,1,1,0.001,0,"MICAL2","Not significant"
"2741",5526,0.0013912889827,0.00356295071941835,0.042,5.6371662236586,"SCARF1","Not significant"
"2742",5527,0.594009381897,0.940071099965572,0.031,0.06179976831727,"SCARF1","Not significant"
"2743",5540,1,1,-0.004,0,"PPP1R8","Not significant"
"2744",5541,0.663836156816,1,0.099,0,"TSTA3","Not significant"
"2745",5542,0.461829645667,0.759994435378782,0.138,0.274444167598589,"TSTA3","Not significant"
"2746",5543,0.00313589564951,0.00766222084137132,0.144,4.8714534101784,"TSTA3","old"
"2747",5546,1,1,0.002,0,"TAF6","Not significant"
"2748",5550,0.000415055282594,0.0011258891635814,0.207,6.78918218787386,"ARHGAP27","old"
"2749",5551,0,0,0.143,Inf,"ARHGAP27","old"
"2750",5552,0,0,0.175,Inf,"ARHGAP27","old"
"2751",5553,1,1,0.008,0,"ARHGAP27","Not significant"
"2752",5554,0.00000000847109826729,0.000000037053491438798,0.275,17.1109032537792,"DCAF15","old"
"2753",5557,0.1253170885,0.237129554484936,-0.021,1.43914864380572,"GYLTL1B","Not significant"
"2754",5561,1,1,0,0,"DGKZ","Not significant"
"2755",5563,1,1,0.013,0,"DGKZ","Not significant"
"2756",5564,0.0000417351327635,0.000128027811777324,0.224,8.96326303813609,"DGKZ","old"
"2757",5565,1,1,0.013,0,"DGKZ","Not significant"
"2758",5566,0.00052715539787,0.00141353820151348,0.144,6.56165935501013,"DGKZ","old"
"2759",5570,1,1,0.053,0,"C11orf49","Not significant"
"2760",5572,0.00000115053224858,0.00000415667956179456,0.149,12.3907939846691,"NDUFS3","old"
"2761",5574,1,1,0,0,"DAP3","Not significant"
"2762",5575,1,1,0.022,0,"TPM3","Not significant"
"2763",5584,0.0000000177853703986,0.0000000751773335485258,0.179,16.4034160670035,"SIRT7","old"
"2764",5585,0.800708774914,1,-0.006,0,"SIRT7","Not significant"
"2765",5586,0.16688879708,0.306442360155517,0.105,1.18272559951121,"SIRT7","Not significant"
"2766",5587,1,1,-0.007,0,"SIRT7","Not significant"
"2767",5588,0.00037681869063,0.00102557486966465,0.17,6.88250197515516,"SIRT7","old"
"2768",5601,0.147877075872,0.275246882483635,0.008,1.29008682957015,"POLD1","Not significant"
"2769",5602,1,1,-0.002,0,"TBRG4","Not significant"
"2770",5608,1,1,0.016,0,"TMEM138","Not significant"
"2771",5610,0.011479016955,0.0259509478830388,0.053,3.65154714275261,"FADS3","Not significant"
"2772",5611,1,1,-0.002,0,"FADS3","Not significant"
"2773",5612,0,0,0.125,Inf,"ANKRD13D","old"
"2774",5614,0,0,-0.187,Inf,"ANKRD13D","young"
"2775",5615,0.265559051558,0.464208926945797,-0.016,0.767420554508536,"MAP2K2","Not significant"
"2776",5616,1,1,0.02,0,"RP11-864I4.1","Not significant"
"2777",5617,1.53210777398e-14,0.000000000000100613887194746,0.254,29.9274861030869,"POLR2G","old"
"2778",5618,1,1,0,0,"POLR2G","Not significant"
"2779",5619,0,0,0.335,Inf,"SNHG1","old"
"2780",5620,1,1,0,0,"SNHG1","Not significant"
"2781",5621,0,0,0.331,Inf,"SNHG1","old"
"2782",5622,0.00000000133051170081,0.00000000625544800601554,0.07,18.8898130719288,"RBM3","Not significant"
"2783",5623,1,1,-0.001,0,"RBM3","Not significant"
"2784",5625,0.000474080238285,0.00128103645193503,0.092,6.66008580062928,"OTUB1","Not significant"
"2785",5627,1,1,0.001,0,"TRPT1","Not significant"
"2786",5628,0.00000000227449170609,0.0000000105120140265424,0.306,18.3707470408688,"TRPT1","old"
"2787",5629,0.000102869298372,0.000299084090637643,0.202,8.11478578452325,"TRPT1","old"
"2788",5630,1,1,0.002,0,"TRPT1","Not significant"
"2789",5631,0.100570290336,0.194510008825923,0.134,1.63727165798837,"TRPT1","Not significant"
"2790",5632,0.00000000308612468913,0.0000000140772112216461,0.19,18.0787085724788,"NUDT22","old"
"2791",5636,0.0000234268924473,0.0000737585771846547,0.222,9.51471326869788,"DNAJC4","old"
"2792",5638,1,1,0.001,0,"GCH1","Not significant"
"2793",5640,0.170882214439,0.312212215052774,0.073,1.16407214593662,"CCDC88B","Not significant"
"2794",5641,0.651554166573,1,0.044,0,"CCDC88B","Not significant"
"2795",5644,0.0940851904454,0.183124095348436,0.09,1.6975912392998,"C21orf2","Not significant"
"2796",5646,0,0,0.095,Inf,"RASGRP2","Not significant"
"2797",5647,0.10438749633,0.200940803348004,0.272,1.6047449250063,"MAP4K2","Not significant"
"2798",5648,1,1,0.001,0,"MAP4K2","Not significant"
"2799",5649,0.00158280824109,0.00402187633459539,0.275,5.51600673534571,"MAP4K2","old"
"2800",5650,0.0000148566129121,0.0000480095954197743,0.27,9.94410966245601,"MAP4K2","old"
"2801",5651,0.480143383817,0.786696467330931,0.083,0.239912788147768,"MEN1","Not significant"
"2802",5655,1,1,0.017,0,"ARL2","Not significant"
"2803",5656,0.0000880419728406,0.000257503059669313,-0.056,8.26447895572015,"ZFPL1","Not significant"
"2804",5657,0.00037647061744,0.00102519708440165,0.37,6.88287040740969,"ZFPL1","old"
"2805",5658,0.227788934141,0.405353428389669,-0.006,0.902995929733765,"VPS51","Not significant"
"2806",5660,7.68274333041e-14,0.000000000000475224237066649,0.12,28.3749896242348,"VPS51","old"
"2807",5662,0.0104823894739,0.0238519396342945,0.22,3.73588973856908,"SCYL1","old"
"2808",5663,1,1,-0.006,0,"SCYL1","Not significant"
"2809",5664,1,1,0.02,0,"KCNK7","Not significant"
"2810",5665,0.0291746380468,0.0618461928997288,0.106,2.78310473580163,"KCNK7","Not significant"
"2811",5667,1,1,0.001,0,"MAP3K11","Not significant"
"2812",5668,0.0177928884015,0.0390709817476237,0.179,3.24237524231625,"CTSW","old"
"2813",5669,0.424687885483,0.706947315997695,0.129,0.346799133545744,"DRAP1","Not significant"
"2814",5670,0,0,-0.331,Inf,"SART1","young"
"2815",5672,0.0392529960705,0.0816215737476144,-0.004,2.50566166779347,"PSMD4","Not significant"
"2816",5673,0.0000164878529886,0.0000529665519941976,0.04,9.84584993808518,"PSMD4","Not significant"
"2817",5674,0.00000000000104649622301,0.00000000000608881828566032,0.371,25.8245670947988,"PSMD4","old"
"2818",5678,0,0,0.236,Inf,"NELFCD","old"
"2819",5679,0,0,0.308,Inf,"NELFCD","old"
"2820",5680,0.000000424517496156,0.00000159854820420311,0.049,13.3464147130031,"NELFCD","Not significant"
"2821",5681,0,0,0.247,Inf,"NELFCD","old"
"2822",5682,1,1,-0.007,0,"NELFCD","Not significant"
"2823",5683,0.721547696254,1,0.142,0,"DPP3","Not significant"
"2824",5687,0.000895792707645,0.00233430238018769,0.108,6.06004219901579,"CCS","old"
"2825",5688,1,1,0.001,0,"GSTP1","Not significant"
"2826",5690,0.0748056366872,0.148129674264589,0.007,1.90966721137399,"RASSF7","Not significant"
"2827",5691,4.77395900589e-15,3.22587933377312e-14,-0.065,31.0649857271993,"NAALADL1","Not significant"
"2828",5695,0.626831311472,0.985193004459842,0.158,0.0149177133904379,"MROH1","Not significant"
"2829",5697,0,0,0.041,Inf,"RPS3","Not significant"
"2830",5698,1,1,0,0,"RPS3","Not significant"
"2831",5709,1,1,-0.002,0,"CREBZF","Not significant"
"2832",5710,0,0,0.216,Inf,"CREBZF","old"
"2833",5712,1,1,0.004,0,"SYCP3","Not significant"
"2834",5715,0.0000000206612810194,0.0000000868092759125563,0.105,16.2595523556378,"SPSB3","old"
"2835",5716,1,1,0.001,0,"SPSB3","Not significant"
"2836",5717,0.000000186131645097,0.000000729487143464162,0.119,14.1309240929029,"SPSB3","old"
"2837",5718,0.00791151524436,0.0183428836640415,0.064,3.99851359092368,"SPSB3","Not significant"
"2838",5722,0,0,0.414,Inf,"LILRB3","old"
"2839",5724,8.881784197e-16,6.36138315513202e-15,0.276,32.6885305639814,"CWC15","old"
"2840",5725,0.00219950812088,0.00548924619673516,0.243,5.20496433767199,"RRP8","old"
"2841",5728,1,1,-0.003,0,"BIRC2","Not significant"
"2842",5729,1,1,-0.003,0,"BIRC2","Not significant"
"2843",5730,1,1,0,0,"BIRC2","Not significant"
"2844",5732,0.46055226596,0.758147026524879,0.066,0.276877945757153,"NELFE","Not significant"
"2845",5734,0.0110176809532,0.0249687132816255,0.102,3.69013170658987,"NELFE","old"
"2846",5744,1,1,0.002,0,"REXO2","Not significant"
"2847",5748,0.0653278768812,0.130789239411932,0.027,2.03416811083607,"JAML","Not significant"
"2848",5749,0,0,0.199,Inf,"JAML","old"
"2849",5750,0,0,0.177,Inf,"JAML","old"
"2850",5753,0.000000000198339011881,0.000000000989473339312647,0.247,20.733848294844,"CCDC84","old"
"2851",5755,0.110561071846,0.211329961363072,0.13,1.55433456903556,"SLC37A4","Not significant"
"2852",5756,0.00198708805299,0.00499730203880801,0.342,5.29885710441872,"C2CD2L","old"
"2853",5757,1,1,0.001,0,"C2CD2L","Not significant"
"2854",5758,1,1,-0.005,0,"C2CD2L","Not significant"
"2855",5760,0.146681260751,0.273228705862794,0.003,1.29744608410103,"CCDC153","Not significant"
"2856",5768,0.00000000201869887473,0.00000000934745348516283,-0.098,18.4881618852691,"TMEM218","Not significant"
"2857",5769,1,1,-0.008,0,"TMEM218","Not significant"
"2858",5772,0,0,-0.122,Inf,"TMEM218","young"
"2859",5773,0.106682272418,0.205035877824944,0.031,1.58457030137664,"TMEM218","Not significant"
"2860",5774,1,1,0,0,"TFEC","Not significant"
"2861",5775,0.132144565986,0.248799473007461,0.1,1.39110803625657,"RNF220","Not significant"
"2862",5777,0.0000520516543493,0.00015770009564454,0.145,8.7548154574987,"ACAD8","old"
"2863",5778,0.0026949381268,0.00663442305688101,0.182,5.01548356948046,"MPDU1","old"
"2864",5780,0.0160492954697,0.0356255090648212,0.034,3.33469335095658,"MPDU1","Not significant"
"2865",5781,0.00017481781826,0.000493905704530415,0.224,7.61316594051392,"MPDU1","old"
"2866",5784,0.0108408074886,0.024610341004009,0.084,3.70458855835624,"IDI1","Not significant"
"2867",5787,0,0,0.046,Inf,"GDI2","Not significant"
"2868",5790,1,1,0,0,"NFKBIZ","Not significant"
"2869",5793,1,1,-0.01,0,"PLEKHG4","Not significant"
"2870",5797,0,0,-0.051,Inf,"UBL5","Not significant"
"2871",5798,0.0548560396927,0.111279394805191,0.018,2.19571116986852,"UBL5","Not significant"
"2872",5808,0.00000000000166022751102,0.00000000000951281237016021,0.082,25.3783815554181,"CASP1","Not significant"
"2873",5810,0,0,0.042,Inf,"NACA","Not significant"
"2874",5814,0.00000190872701489,0.00000675639714302465,0.138,11.905020776995,"RASSF4","old"
"2875",5816,1,1,-0.001,0,"FBXO7","Not significant"
"2876",5817,1,1,0.005,0,"TMEM106A","Not significant"
"2877",5821,1,1,0.008,0,"PABPC4","Not significant"
"2878",5826,1,1,-0.006,0,"NPIPA1","Not significant"
"2879",5827,0,0,0.37,Inf,"USP15","old"
"2880",5829,1,1,0.002,0,"TMEM55B","Not significant"
"2881",5830,0.00000000000152156065525,0.00000000000873871705752608,0.268,25.4632577267925,"TMEM55B","old"
"2882",5832,0.00000000162249802482,0.00000000758455899197823,0.236,18.6971513679617,"SEC24C","old"
"2883",5835,0.00218492400321,0.00545562828324454,0.28,5.21110749066578,"CLIC3","old"
"2884",5836,0.0110190565656,0.0249687132816255,0.293,3.69013170658987,"CLIC3","old"
"2885",5848,0,0,0.21,Inf,"SLC25A11","old"
"2886",5849,0.00000000367504382481,0.0000000165478306045443,0.311,17.9170108250117,"RPP30","old"
"2887",5854,0.0012336385518,0.0031758251525319,0.057,5.75218778984196,"SAMD9L","Not significant"
"2888",5855,0.000000581782805487,0.00000216577048942311,0.318,13.0427343755615,"NME3","old"
"2889",5856,1,1,-0.018,0,"NME3","Not significant"
"2890",5857,1,1,0.001,0,"NME3","Not significant"
"2891",5858,0.000108069665214,0.000313459615087854,0.186,8.06784002568572,"NME3","old"
"2892",5859,1,1,0.001,0,"NME3","Not significant"
"2893",5860,1,1,0,0,"NME3","Not significant"
"2894",5863,0.40262919895,0.673661354390727,0.202,0.395027735892669,"RRP12","Not significant"
"2895",5864,0.0000351050267905,0.000108504432963192,0.1,9.12871952901476,"RNH1","Not significant"
"2896",5866,0.199208833701,0.35896716592838,0,1.02452435448609,"DDIT3","Not significant"
"2897",5867,0.00000023904129598,0.00000092137160425336,0.178,13.8974024029645,"DDIT3","old"
"2898",5869,1,1,0.001,0,"DDIT3","Not significant"
"2899",5875,0.000000000000127564625529,0.000000000000781173875583214,0.298,27.8779786378611,"TIAL1","old"
"2900",5881,0.00000000000107580611086,0.00000000000625192661578071,0.124,25.7981314411572,"CYP4F3","old"
"2901",5882,0.048319075248,0.0990854540142118,-0.002,2.31177262930542,"ADAM8","Not significant"
"2902",5883,0,0,0.318,Inf,"ADAM8","old"
"2903",5884,0.00630734436726,0.0148342199016835,0.146,4.21081861161131,"MTG1","old"
"2904",5888,1,1,-0.021,0,"SCART1","Not significant"
"2905",5893,1,1,-0.003,0,"NECAB3","Not significant"
"2906",5894,0.535305769169,0.861518713258519,0.117,0.149058501533851,"NECAB3","Not significant"
"2907",5895,1,1,-0.024,0,"NECAB3","Not significant"
"2908",5896,1,1,0.005,0,"NECAB3","Not significant"
"2909",5898,0.0000000000256741294891,0.000000000137311747125656,0.22,22.7087672487252,"RAD52","old"
"2910",5907,1,1,0.002,0,"CACNA2D4","Not significant"
"2911",5909,0,0,0.151,Inf,"EIF3M","old"
"2912",5913,1,1,0.004,0,"RIN3","Not significant"
"2913",5914,0.000000000035928704456,0.000000000189774190973598,0.054,22.3851862191169,"TAPBPL","Not significant"
"2914",5915,1,1,0.018,0,"ING4","Not significant"
"2915",5916,0.00000000431884550345,0.0000000192871687524171,0.206,17.763825793615,"ING4","old"
"2916",5917,0.00000000367112729105,0.0000000165478306045443,0.234,17.9170108250117,"ING4","old"
"2917",5918,0.0000249914660329,0.0000783823252850045,0.183,9.45391209881727,"ING4","old"
"2918",5919,0,0,-0.114,Inf,"ING4","young"
"2919",5920,0.348899240048,0.593286142657116,-0.035,0.522078462374736,"ING4","Not significant"
"2920",5921,0.000000233218956147,0.000000900346466638418,0.121,13.9204861847697,"MLF2","old"
"2921",5924,0.00551771641821,0.0130712247257306,0.167,4.33734205063043,"CD163","old"
"2922",5925,0.00000000350984796782,0.0000000159358157500928,0.182,17.9546966980377,"CD163","old"
"2923",5928,1,1,0,0,"PHC1","Not significant"
"2924",5929,1,1,0,0,"PHC1","Not significant"
"2925",5930,1,1,-0.002,0,"PHC1","Not significant"
"2926",5933,0.314974612906,0.540476577452362,0.221,0.615303977805113,"PCIF1","Not significant"
"2927",5934,1,1,0.052,0,"A2M","Not significant"
"2928",5935,1,1,0,0,"CLEC2D","Not significant"
"2929",5936,1,1,-0.002,0,"CLEC2D","Not significant"
"2930",5937,0,0,0.151,Inf,"CLEC12A","old"
"2931",5938,0,0,0.29,Inf,"CLEC12A","old"
"2932",5939,1,1,0,0,"CLEC7A","Not significant"
"2933",5940,0,0,0.114,Inf,"CLEC7A","old"
"2934",5941,0,0,0.064,Inf,"CLEC7A","Not significant"
"2935",5944,1,1,0.014,0,"GABARAPL1","Not significant"
"2936",5945,0,0,0.249,Inf,"KLRK1","old"
"2937",5946,1,1,-0.013,0,"KLRK1","Not significant"
"2938",5947,3.44169137634e-15,2.35158243412687e-14,0.232,31.3811028241524,"KLRK1","old"
"2939",5949,0.207375105292,0.372272129287471,-0.048,0.98813016180423,"YBX3","Not significant"
"2940",5950,0.000145927626298,0.000416850986142217,0.013,7.78278174741004,"YBX3","Not significant"
"2941",5955,1,1,0.001,0,"FAM234B","Not significant"
"2942",5959,1,1,0.001,0,"SHMT2","Not significant"
"2943",5965,1,1,-0.019,0,"RP11-164J13.1","Not significant"
"2944",5966,1,1,0,0,"RECQL","Not significant"
"2945",5967,1,1,0.004,0,"NSUN5P2","Not significant"
"2946",5968,0,0,-0.218,Inf,"ATP1A3","young"
"2947",5973,0.00150249616386,0.00383571063405427,0.153,5.56340055909868,"WDR74","old"
"2948",5974,1,1,-0.023,0,"CAPRIN2","Not significant"
"2949",5975,0.259289418375,0.455780000222147,-0.063,0.785745041540111,"CAPRIN2","Not significant"
"2950",5976,0.00000000000444799752586,0.00000000002493219665811,-0.027,24.4148611092339,"CAPRIN2","Not significant"
"2951",5978,4.77395900589e-15,3.22587933377312e-14,0.146,31.0649857271993,"RABGGTB","old"
"2952",5981,1.7763568394e-15,1.24497455739923e-14,0.287,32.0170762080327,"GGNBP2","old"
"2953",5983,1,1,-0.002,0,"LRRK2","Not significant"
"2954",5984,0.000274025103669,0.00075630928612644,-0.067,7.187060156814,"LST1","Not significant"
"2955",5985,0.516456857217,0.836404014382176,-0.022,0.178643511843079,"LST1","Not significant"
"2956",5987,0.762667321982,1,0.009,0,"CDC16","Not significant"
"2957",5992,1,1,-0.001,0,"LMBR1L","Not significant"
"2958",5995,0.000000001682051054,0.00000000783304953759125,0.293,18.6649139343644,"MCRS1","old"
"2959",5997,0,0,0.017,Inf,"B2M","Not significant"
"2960",5998,0.0338025385801,0.0710418861020635,-0.074,2.64448563079054,"KRT72","Not significant"
"2961",6006,0.00000000000171063163634,0.00000000000976734776973154,0.224,25.35197615349,"PFDN5","old"
"2962",6007,1,1,-0.002,0,"PFDN5","Not significant"
"2963",6008,1,1,-0.004,0,"PFDN5","Not significant"
"2964",6009,0.000017025827005,0.0000545809195650899,0.091,9.81582619480311,"PFDN5","Not significant"
"2965",6010,0.331107637367,0.56558448935179,0.06,0.569895588128365,"CALCOCO1","Not significant"
"2966",6011,0,0,0.185,Inf,"CALCOCO1","old"
"2967",6012,1,1,0.001,0,"ZNF385A","Not significant"
"2968",6013,1,1,0.001,0,"ITGA5","Not significant"
"2969",6015,0,0,0.128,Inf,"ITGA5","old"
"2970",6016,0.962537548145,1,0.07,0,"RPP21","Not significant"
"2971",6017,1,1,-0.03,0,"RPP21","Not significant"
"2972",6018,0.0247159785382,0.0530602887198255,0.009,2.93632648890353,"RPP21","Not significant"
"2973",6019,1,1,0.001,0,"RPP21","Not significant"
"2974",6020,0.765894867857,1,0.127,0,"RPP21","Not significant"
"2975",6022,0.487577404901,0.796745065580387,0.016,0.227220518888197,"TMEM198B","Not significant"
"2976",6023,1,1,0.007,0,"SMARCC2","Not significant"
"2977",6024,0.0000534255727149,0.000161562889339688,0.23,8.73061608342497,"SMARCC2","old"
"2978",6025,0.00000000509947772898,0.0000000225742992670038,0.256,17.6064537783464,"SMARCC2","old"
"2979",6027,0.0000000000670677957615,0.000000000349165920760455,0.211,21.7754738890496,"PAN2","old"
"2980",6028,0.0322499694386,0.0680709178283935,0.064,2.68720520801698,"PAN2","Not significant"
"2981",6029,0.162769363279,0.299777109287151,0.123,1.20471604950705,"LRP1","Not significant"
"2982",6031,3.33066907388e-16,2.46107809848237e-15,0.22,33.6381768895549,"ARHGAP9","old"
"2983",6032,0.000381059486996,0.00103654104763654,0.118,6.87186602471481,"ARHGAP9","old"
"2984",6033,0,0,0.251,Inf,"ARHGAP9","old"
"2985",6035,1,1,-0.022,0,"TSPAN31","Not significant"
"2986",6049,0.00044346563944,0.00120162509270827,0.086,6.72408039442588,"TCIRG1","Not significant"
"2987",6050,0,0,0.171,Inf,"TCIRG1","old"
"2988",6053,1.6320278462e-14,0.000000000000106889096504463,0.284,29.8669845792336,"ZFC3H1","old"
"2989",6058,0.0000000000047788439872,0.0000000000267255213393753,0.084,24.3454021516539,"AKT2","Not significant"
"2990",6059,0.00000000000541067191051,0.0000000000300872663899983,0.064,24.2269190772035,"AKT2","Not significant"
"2991",6060,0.000258767215334,0.000715406652325771,0.236,7.24265943243256,"LUC7L","old"
"2992",6061,0.227293567723,0.404618891088291,0.017,0.904809664561678,"LUC7L","Not significant"
"2993",6062,1,1,0.001,0,"NEDD1","Not significant"
"2994",6068,1,1,0.001,0,"RPL6","Not significant"
"2995",6072,1,1,0.008,0,"CDK16","Not significant"
"2996",6076,0,0,0.132,Inf,"LTA4H","old"
"2997",6077,1,1,0.005,0,"VAMP1","Not significant"
"2998",6078,0,0,0.102,Inf,"SLC25A3","old"
"2999",6079,0,0,0.161,Inf,"SLC25A3","old"
"3000",6081,0.584963611479,0.928324176428773,0.087,0.074374279148527,"GOLGA2P5","Not significant"
"3001",6083,1,1,0.003,0,"NR2C2AP","Not significant"
"3002",6087,0.705989473224,1,-0.029,0,"ISCU","Not significant"
"3003",6090,6.59472476627e-14,0.000000000000409474735487411,-0.152,28.5239011895223,"DDX39B","young"
"3004",6092,1,1,-0.004,0,"MAPKAPK5-AS1","Not significant"
"3005",6097,0.00118739743441,0.0030648366866041,0.189,5.78776099434013,"TPCN1","old"
"3006",6098,0.015177959156,0.0338139253775553,0.225,3.38688256792035,"TPCN1","old"
"3007",6101,1,1,0,0,"RPLP0","Not significant"
