"","ID","PValue","FDR","deltaPSI","logFDR","geneSymbol","status"
"1255",2614,0.492068827501,1,-0.081,0,"GMPR2","Not significant"
"1256",2615,0.590046862119,1,0.084,0,"GMPR2","Not significant"
"1257",2617,1,1,-0.006,0,"TM9SF1","Not significant"
"1258",2618,1,1,0,0,"TM9SF1","Not significant"
"1259",2620,1,1,0.001,0,"IPO4","Not significant"
"1260",2625,1,1,0.001,0,"PSME2","Not significant"
"1261",2626,1,1,-0.001,0,"PSME2","Not significant"
"1262",2627,1,1,-0.004,0,"PSME2","Not significant"
"1263",2628,0,0,-0.403,Inf,"PSME2","young"
"1264",2629,0.399368988995,1,0.072,0,"EMC9","Not significant"
"1265",2630,0.377359872372,1,0.07,0,"EMC9","Not significant"
"1266",2631,0.826138673171,1,-0.106,0,"EMC9","Not significant"
"1267",2632,0.47787665385,1,-0.061,0,"DCAF11","Not significant"
"1268",2633,1,1,0.009,0,"DCAF11","Not significant"
"1269",2634,1,1,0.001,0,"DCAF11","Not significant"
"1270",2635,1,1,0.003,0,"DCAF11","Not significant"
"1271",2636,1,1,-0.002,0,"DCAF11","Not significant"
"1272",2637,1,1,0,0,"DCAF11","Not significant"
"1273",2638,1,1,0,0,"DCAF11","Not significant"
"1274",2639,1,1,0.003,0,"PCK2","Not significant"
"1275",2641,1,1,-0.002,0,"CEACAM3","Not significant"
"1276",2642,0.00012274553747,0.00104001810116653,0.004,6.86851716101251,"AP1G2","Not significant"
"1277",2643,1,1,0,0,"AP1G2","Not significant"
"1278",2644,1,1,0.001,0,"AP1G2","Not significant"
"1279",2645,0.0226049788463,0.117195975577789,0.132,2.14390774050227,"AP1G2","Not significant"
"1280",2650,0.0945127913764,0.410755168539465,0.03,0.889757938968115,"ACIN1","Not significant"
"1281",2651,0.0239584584343,0.123451499312525,0.003,2.09190691816527,"ACIN1","Not significant"
"1282",2652,1,1,0.001,0,"ACIN1","Not significant"
"1283",2654,0.00580656738095,0.0353363455362092,0.13,3.34284322614705,"HAUS4","old"
"1284",2655,1,1,0.003,0,"HAUS4","Not significant"
"1285",2658,1,1,-0.012,0,"RBM23","Not significant"
"1286",2662,1,1,-0.001,0,"VPS9D1","Not significant"
"1287",2665,0.130542263341,0.535849326076467,0.005,0.623902265495906,"VNN3","Not significant"
"1288",2666,3.33066907388e-15,8.1884853507837e-14,0.087,30.1334623600092,"VNN3","Not significant"
"1289",2669,1,1,0,0,"ANKZF1","Not significant"
"1290",2670,1,1,0,0,"RP5-864K19.6","Not significant"
"1291",2671,0.00060639257496,0.0045573113519758,-0.048,5.39102244514237,"RP5-864K19.6","Not significant"
"1292",2673,1,1,0.001,0,"GLTP","Not significant"
"1293",2674,1,1,0,0,"GLTP","Not significant"
"1294",2676,1,1,0,0,"ZUFSP","Not significant"
"1295",2682,1,1,0.001,0,"TRAF3IP2","Not significant"
"1296",2688,0.0588760443625,0.27321794883883,0.002,1.29748545491197,"MICAL1","Not significant"
"1297",2689,1,1,0.001,0,"MICAL1","Not significant"
"1298",2690,1,1,0,0,"MICAL1","Not significant"
"1299",2691,1,1,0,0,"STK40","Not significant"
"1300",2697,1,1,-0.004,0,"PPT2","Not significant"
"1301",2698,1,1,-0.008,0,"PPT2","Not significant"
"1302",2707,1,1,-0.011,0,"KTN1","Not significant"
"1303",2710,1,1,0,0,"RPS25","Not significant"
"1304",2711,0.603113810215,1,0.003,0,"RPS25","Not significant"
"1305",2712,1,1,0,0,"RPS25","Not significant"
"1306",2713,1,1,0,0,"CFAP36","Not significant"
"1307",2719,1,1,-0.011,0,"DDX3Y","Not significant"
"1308",2721,1,1,0.015,0,"KCNJ15","Not significant"
"1309",2724,1,1,0.001,0,"LARP4B","Not significant"
"1310",2736,1,1,0.002,0,"E2F6","Not significant"
"1311",2737,1,1,0.023,0,"LYSMD2","Not significant"
"1312",2740,1,1,0,0,"TMED1","Not significant"
"1313",2747,1,1,0,0,"XRCC1","Not significant"
"1314",2754,1,1,0.001,0,"GCLC","Not significant"
"1315",2757,1,1,0,0,"DAXX","Not significant"
"1316",2760,1,1,0,0,"NSMCE4A","Not significant"
"1317",2762,1,1,-0.001,0,"UFSP2","Not significant"
"1318",2763,1,1,0,0,"UFSP2","Not significant"
"1319",2764,0.000000073889106722,0.000000987038876500243,0.214,13.8285564097372,"KIF22","old"
"1320",2766,1,1,-0.007,0,"DHCR7","Not significant"
"1321",2769,1,1,0,0,"GTPBP2","Not significant"
"1322",2772,0.537362287458,1,0.036,0,"TJAP1","Not significant"
"1323",2773,1,1,0.001,0,"TJAP1","Not significant"
"1324",2780,1,1,0,0,"TAF8","Not significant"
"1325",2781,1,1,0.002,0,"TAF8","Not significant"
"1326",2783,0.00338877218911,0.0218298328335421,0.035,3.8244777660977,"RBM26","Not significant"
"1327",2787,1,1,-0.021,0,"MDM4","Not significant"
"1328",2793,0.0689189933058,0.313681523445995,-0.038,1.15937706432153,"BRPF3","Not significant"
"1329",2797,1,1,-0.001,0,"SETDB1","Not significant"
"1330",2798,0.141799175347,0.576172121717656,-0.031,0.551348840498288,"SETDB1","Not significant"
"1331",2799,1,1,0.001,0,"SETDB1","Not significant"
"1332",2800,1,1,0.001,0,"DERL1","Not significant"
"1333",2801,1,1,-0.007,0,"DERL1","Not significant"
"1334",2805,1,1,0.005,0,"PHF1","Not significant"
"1335",2806,0.23939259925,0.886596629594151,0.057,0.120365158173841,"PHF1","Not significant"
"1336",2807,0.000000438514880186,0.00000539764520963966,-0.002,12.1295477717902,"PHF1","Not significant"
"1337",2810,0,0,0.045,Inf,"PHF1","Not significant"
"1338",2811,1,1,0.001,0,"RGL2","Not significant"
"1339",2812,1,1,-0.001,0,"RGL2","Not significant"
"1340",2813,1,1,0,0,"RGL2","Not significant"
"1341",2814,1,1,0,0,"WDR46","Not significant"
"1342",2815,1,1,0.001,0,"WDR46","Not significant"
"1343",2816,1,1,-0.108,0,"HCG25","Not significant"
"1344",2817,1,1,0,0,"HCG25","Not significant"
"1345",2818,0.0395166240299,0.193378333791633,0.005,1.64310673020321,"ELAC1","Not significant"
"1346",2821,1,1,-0.002,0,"FBXL8","Not significant"
"1347",2822,0.00914821064001,0.0533876636087452,0.143,2.93017557826771,"RXRB","Not significant"
"1348",2824,0.177596056466,0.69475156410144,0.001,0.364200959046563,"ATP5G1","Not significant"
"1349",2826,1,1,-0.005,0,"SKIV2L","Not significant"
"1350",2827,0.380643709082,1,0.037,0,"SKIV2L","Not significant"
"1351",2830,1,1,-0.033,0,"C2","Not significant"
"1352",2831,1,1,0,0,"NEU1","Not significant"
"1353",2833,0.107409622621,0.457555092861071,0.187,0.781857979962401,"C6orf48","Not significant"
"1354",2834,0.123459762609,0.512965542884306,0.182,0.66754660393408,"C6orf48","Not significant"
"1355",2835,1,1,-0.002,0,"NIN","Not significant"
"1356",2836,0.0000000000023896440382,0.0000000000478135703227723,0.193,23.7637116187566,"CDK13","old"
"1357",2837,1,1,-0.002,0,"ZFYVE26","Not significant"
"1358",2840,0.475384502451,1,0.004,0,"BAG6","Not significant"
"1359",2847,1,1,0.001,0,"ATXN7L2","Not significant"
"1360",2848,1,1,0,0,"PIN1","Not significant"
"1361",2849,0,0,0.173,Inf,"TCEB2","old"
"1362",2852,0.000553284937953,0.00419570628912021,-0.005,5.4736935887245,"TRRAP","Not significant"
"1363",2853,1,1,0.003,0,"PFKL","Not significant"
"1364",2854,1.66533453694e-15,4.22921770864653e-14,0.214,30.794174264816,"PFKL","old"
"1365",2856,1,1,0.001,0,"MIS18BP1","Not significant"
"1366",2858,1,1,0,0,"ABHD16A","Not significant"
"1367",2859,1,1,0,0,"ABHD16A","Not significant"
"1368",2863,1,1,0.009,0,"BTN3A1","Not significant"
"1369",2864,1,1,0.005,0,"BTN3A1","Not significant"
"1370",2865,1,1,-0.026,0,"BTN3A1","Not significant"
"1371",2866,1,1,0.001,0,"BTN3A1","Not significant"
"1372",2867,1,1,0.001,0,"BTN3A1","Not significant"
"1373",2868,0,0,0.067,Inf,"BTN3A1","Not significant"
"1374",2869,1,1,0.003,0,"BTN3A1","Not significant"
"1375",2870,0.0000225828934231,0.000216777016410318,0.022,8.43664130688608,"BTN3A1","Not significant"
"1376",2871,0.443760782511,1,0.003,0,"KANSL1","Not significant"
"1377",2878,1,1,0.002,0,"LRRC75A-AS1","Not significant"
"1378",2879,0.00000141005045695,0.0000162068200679065,0.068,11.0300784124721,"LRRC75A-AS1","Not significant"
"1379",2880,0.315199619763,1,0.02,0,"LRRC75A-AS1","Not significant"
"1380",2881,0.00385051001553,0.024463308992137,0.001,3.71058087610111,"LRRC75A-AS1","Not significant"
"1381",2882,1,1,0.002,0,"LRRC75A-AS1","Not significant"
"1382",2883,0.0000000940100477465,0.00000124146983052664,0.092,13.5992145331178,"LRRC75A-AS1","Not significant"
"1383",2884,0.00000426733781311,0.0000459223175138403,0.119,9.98855933871948,"LRRC75A-AS1","old"
"1384",2885,0.00000000000823574541897,0.000000000157295931101154,0.337,22.5728921733244,"LRRC75A-AS1","old"
"1385",2890,1,1,-0.001,0,"SRP68","Not significant"
"1386",2893,0.864790383721,1,0.133,0,"IL11RA","Not significant"
"1387",2906,1,1,0,0,"MRPS11","Not significant"
"1388",2907,1,1,0,0,"MRPS11","Not significant"
"1389",2910,1,1,-0.009,0,"MRPS11","Not significant"
"1390",2911,1,1,-0.004,0,"MRPS11","Not significant"
"1391",2919,1,1,0,0,"MACF1","Not significant"
"1392",2921,0.281483664009,1,-0.046,0,"RLTPR","Not significant"
"1393",2922,0.00000012201469668,0.00000159986362568783,0.016,13.3455921662963,"GNB2L1","Not significant"
"1394",2924,1,1,0,0,"GNB2L1","Not significant"
"1395",2925,1,1,0,0,"GNB2L1","Not significant"
"1396",2931,1,1,0.001,0,"MRPS33","Not significant"
"1397",2933,1,1,0,0,"SLC35A2","Not significant"
"1398",2934,0.375032917355,1,0.032,0,"SLC35A2","Not significant"
"1399",2935,1,1,0,0,"SLC35A2","Not significant"
"1400",2936,0.0198897853005,0.105003526737762,0.048,2.25376134140999,"TRPC4AP","Not significant"
"1401",2938,0.0000000381365565794,0.000000518432836794079,-0.038,14.4724553513332,"GUK1","Not significant"
"1402",2939,0.0531248222002,0.250298601640494,0.096,1.38510066729396,"GUK1","Not significant"
"1403",2940,1,1,0,0,"GUK1","Not significant"
"1404",2941,0,0,-0.267,Inf,"GUK1","young"
"1405",2942,0.667169927046,1,0.087,0,"GUK1","Not significant"
"1406",2943,0.0000000143707415967,0.000000204060115698763,0.142,15.4048512017154,"GUK1","old"
"1407",2944,0.000463666964836,0.00356583812224957,-0.054,5.63635615534173,"GUK1","Not significant"
"1408",2945,1,1,0,0,"GUK1","Not significant"
"1409",2946,0,0,-0.005,Inf,"GUK1","Not significant"
"1410",2947,0.000231324703814,0.00186268777182632,-0.089,6.2857347957043,"GUK1","Not significant"
"1411",2948,0,0,0.009,Inf,"GUK1","Not significant"
"1412",2949,0,0,0.011,Inf,"GUK1","Not significant"
"1413",2950,1,1,0.002,0,"DOK3","Not significant"
"1414",2951,1,1,0,0,"DOK3","Not significant"
"1415",2952,1,1,-0.001,0,"DBN1","Not significant"
"1416",2953,1,1,-0.009,0,"DBN1","Not significant"
"1417",2955,1,1,0,0,"GRK6","Not significant"
"1418",2956,1,1,0,0,"STAT6","Not significant"
"1419",2957,1,1,0.006,0,"RGS14","Not significant"
"1420",2966,1,1,0.005,0,"NBN","Not significant"
"1421",2967,1,1,0.001,0,"NBN","Not significant"
"1422",2968,1,1,0,0,"CYFIP2","Not significant"
"1423",2969,0.357866992775,1,0.006,0,"FAM193B","Not significant"
"1424",2970,0.262289240361,0.955712029797949,-0.032,0.045298635368539,"FAM193B","Not significant"
"1425",2971,1,1,0.024,0,"FAM193B","Not significant"
"1426",2972,1,1,0.001,0,"FAM193B","Not significant"
"1427",2973,1,1,0.006,0,"FAM193B","Not significant"
"1428",2974,0,0,0.015,Inf,"HLA-DRA","Not significant"
"1429",2976,1,1,-0.005,0,"PSMD13","Not significant"
"1430",2982,1,1,0.005,0,"UTP15","Not significant"
"1431",2985,0.00000810747014868,0.0000840195673255582,0.042,9.3844608418964,"PDCD4","Not significant"
"1432",2986,1,1,-0.005,0,"PDCD4","Not significant"
"1433",2988,1,1,-0.003,0,"CLINT1","Not significant"
"1434",2989,0.000158480384511,0.00131036911844337,0.089,6.63744641165464,"CLINT1","Not significant"
"1435",2990,1,1,-0.014,0,"THG1L","Not significant"
"1436",2991,1,1,0.004,0,"ADAM19","Not significant"
"1437",2992,1,1,0,0,"ITK","Not significant"
"1438",2993,1,1,0.002,0,"C1QTNF6","Not significant"
"1439",2995,0.0732656180222,0.331020221406264,-0.062,1.10557581360928,"NCOA7","Not significant"
"1440",2997,1,1,0,0,"SAP30L","Not significant"
"1441",2998,1,1,0,0,"SAP30L","Not significant"
"1442",3000,1,1,-0.01,0,"NT5DC2","Not significant"
"1443",3008,1,1,-0.001,0,"ODC1","Not significant"
"1444",3009,1,1,0,0,"FURIN","Not significant"
"1445",3011,1,1,0,0,"CSRP1","Not significant"
"1446",3015,1,1,-0.002,0,"YIPF5","Not significant"
"1447",3019,1,1,0,0,"PSMD1","Not significant"
"1448",3020,1,1,0,0,"PIDD1","Not significant"
"1449",3026,1,1,-0.002,0,"ZNF707","Not significant"
"1450",3028,1,1,0.003,0,"MRS2","Not significant"
"1451",3031,1,1,0,0,"IK","Not significant"
"1452",3032,0,0,-0.073,Inf,"ABCF1","Not significant"
"1453",3036,1,1,0.002,0,"TOM1","Not significant"
"1454",3040,0.00462582102555,0.0287372913710915,-0.005,3.54955964873332,"PUM1","Not significant"
"1455",3044,1,1,-0.009,0,"TMEM173","Not significant"
"1456",3045,1,1,-0.007,0,"TMEM173","Not significant"
"1457",3048,0,0,0.226,Inf,"MATR3","old"
"1458",3049,1,1,0.001,0,"FAM53C","Not significant"
"1459",3052,1,1,0.003,0,"CCT3","Not significant"
"1460",3054,0.000000000000187738713464,0.00000000000407384194192774,0.168,26.2264345956542,"H2AFY","old"
"1461",3067,0.67608295657,1,-0.001,0,"AGTPBP1","Not significant"
"1462",3068,1,1,0.009,0,"SLC22A5","Not significant"
"1463",3069,1,1,0,0,"SUPT16H","Not significant"
"1464",3070,1,1,-0.001,0,"ACSL6","Not significant"
"1465",3072,1,1,-0.003,0,"AKAP8L","Not significant"
"1466",3074,1,1,-0.003,0,"AKAP8L","Not significant"
"1467",3075,1,1,0.003,0,"AKAP8L","Not significant"
"1468",3076,1,1,0,0,"AKAP8L","Not significant"
"1469",3080,0.940463560695,1,0.011,0,"SLC37A3","Not significant"
"1470",3085,1,1,-0.009,0,"DNAH17","Not significant"
"1471",3086,0.339898112349,1,0.087,0,"IRF3","Not significant"
"1472",3087,1,1,0,0,"IRF3","Not significant"
"1473",3088,1,1,-0.016,0,"IRF3","Not significant"
"1474",3091,0.633470959789,1,0.261,0,"TRIM8","Not significant"
"1475",3092,1,1,-0.001,0,"SNX2","Not significant"
"1476",3093,1,1,-0.001,0,"TRAPPC2L","Not significant"
"1477",3102,1,1,-0.03,0,"AEBP1","Not significant"
"1478",3104,1,1,-0.021,0,"AEBP1","Not significant"
"1479",3108,0.191039188294,0.738588982262541,-0.013,0.303013693730796,"DGKA","Not significant"
"1480",3109,0.280842686146,1,0.155,0,"DGKA","Not significant"
"1481",3110,1,1,0,0,"DGKA","Not significant"
"1482",3112,1,1,0,0,"USF2","Not significant"
"1483",3113,1,1,-0.004,0,"USF2","Not significant"
"1484",3114,1,1,-0.006,0,"USF2","Not significant"
"1485",3115,0,0,0.028,Inf,"USF2","Not significant"
"1486",3116,0.00378570905851,0.0241179149116929,-0.064,3.72480035730709,"PAM","Not significant"
"1487",3120,0.0746690096165,0.335883369778553,-0.001,1.09099129303116,"OSGEPL1","Not significant"
"1488",3121,1,1,0.006,0,"OSGEPL1","Not significant"
"1489",3125,1,1,-0.001,0,"ERAP2","Not significant"
"1490",3130,1,1,-0.001,0,"ATP5F1","Not significant"
"1491",3133,0.053934938388,0.253469532515848,0.027,1.37251165048818,"CAST","Not significant"
"1492",3136,1,1,0,0,"ZNF438","Not significant"
"1493",3141,0.00060041049504,0.00451970245614801,0.056,5.39930911559061,"SLAMF6","Not significant"
"1494",3145,1,1,-0.001,0,"NAGK","Not significant"
"1495",3146,0,0,0.127,Inf,"NAGK","old"
"1496",3147,1,1,0,0,"NAGK","Not significant"
"1497",3148,1,1,0.004,0,"NAGK","Not significant"
"1498",3150,1,1,0.002,0,"NAGK","Not significant"
"1499",3151,1,1,0,0,"SLC25A39","Not significant"
"1500",3152,0.000627810634659,0.00468778796994168,0.021,5.36279445598502,"SLC25A39","Not significant"
"1501",3153,1,1,0,0,"SLC25A39","Not significant"
"1502",3154,1,1,-0.001,0,"SLC25A39","Not significant"
"1503",3155,0.898676275515,1,0.014,0,"SLC25A39","Not significant"
"1504",3156,0.204666884159,0.778256140339694,0.035,0.250699579759397,"SLC25A39","Not significant"
"1505",3157,0.202577882108,0.773494399920013,0.003,0.256836848917638,"SLC25A39","Not significant"
"1506",3158,0.00196916196365,0.0134438206735455,-0.074,4.30923570798052,"SLC25A39","Not significant"
"1507",3159,0.49934065818,1,-0.014,0,"SLC25A39","Not significant"
"1508",3160,1,1,-0.001,0,"SLC25A39","Not significant"
"1509",3163,1,1,0.001,0,"R3HDM2","Not significant"
"1510",3164,1,1,0.001,0,"TMEM161B","Not significant"
"1511",3165,1,1,-0.018,0,"TMEM161B","Not significant"
"1512",3167,0.0000230139488832,0.000220000975673527,0,8.42187857674208,"PCED1B-AS1","Not significant"
"1513",3168,1,1,-0.003,0,"PCED1B-AS1","Not significant"
"1514",3169,0.198268270356,0.759461267134454,0.015,0.275145956094731,"PCED1B-AS1","Not significant"
"1515",3170,0,0,-0.257,Inf,"PCED1B-AS1","young"
"1516",3171,1,1,0.012,0,"PCED1B-AS1","Not significant"
"1517",3172,0.295910062878,1,0.024,0,"PCED1B-AS1","Not significant"
"1518",3173,0,0,-0.4,Inf,"KATNB1","young"
"1519",3175,1,1,0.002,0,"MSH6","Not significant"
"1520",3177,1,1,0.004,0,"GIGYF2","Not significant"
"1521",3178,0.0186621495035,0.0995458222794888,0.012,2.30713721540488,"GIGYF2","Not significant"
"1522",3180,1,1,0,0,"GIGYF2","Not significant"
"1523",3186,1,1,0.001,0,"PAPD4","Not significant"
"1524",3187,0.0000557127629955,0.000497593025246765,0.088,7.60572803342459,"PAPD4","Not significant"
"1525",3189,0.0000710589541874,0.000622035011845005,-0.005,7.38251417766939,"ZMYND8","Not significant"
"1526",3193,0.000125963871565,0.00106436017252912,-0.149,6.8453814373275,"FOXP4","young"
"1527",3196,0.551694320124,1,0.028,0,"ANKHD1-EIF4EBP3","Not significant"
"1528",3205,0.130083645711,0.534900122166977,0.035,0.625675237052778,"NLRC5","Not significant"
"1529",3206,0.503975293815,1,0.166,0,"NLRC5","Not significant"
"1530",3211,0.431160504495,1,-0.006,0,"NOP2","Not significant"
"1531",3213,1,1,-0.024,0,"EPB41L3","Not significant"
"1532",3218,1,1,0.001,0,"PPWD1","Not significant"
"1533",3219,1,1,0.003,0,"PPWD1","Not significant"
"1534",3220,1,1,0,0,"ZNF83","Not significant"
"1535",3221,1,1,-0.006,0,"ZNF83","Not significant"
"1536",3222,1,1,-0.006,0,"ZNF83","Not significant"
"1537",3223,1,1,-0.055,0,"ZNF83","Not significant"
"1538",3224,0.153081785453,0.613667573071955,0.018,0.488301909386285,"TPT1","Not significant"
"1539",3225,1,1,-0.003,0,"GAPT","Not significant"
"1540",3236,1,1,0.001,0,"BTN3A2","Not significant"
"1541",3237,1,1,0.001,0,"WDR11","Not significant"
"1542",3238,1,1,-0.009,0,"WDR11","Not significant"
"1543",3239,1,1,-0.003,0,"WDR11","Not significant"
"1544",3241,1,1,0,0,"PRKAG1","Not significant"
"1545",3246,0.00566812649967,0.0345821924312336,0.118,3.36441639902385,"STX4","old"
"1546",3247,1,1,0,0,"STX4","Not significant"
"1547",3257,0.698680061631,1,0.013,0,"KLHDC4","Not significant"
"1548",3258,1,1,0,0,"KLHDC4","Not significant"
"1549",3261,1,1,-0.036,0,"KLHDC4","Not significant"
"1550",3263,1,1,0.001,0,"TSPAN17","Not significant"
"1551",3264,1,1,0.001,0,"TSPAN17","Not significant"
"1552",3265,1,1,-0.005,0,"TSPAN17","Not significant"
"1553",3266,1,1,-0.001,0,"BRD8","Not significant"
"1554",3281,0.00000000000499433827628,0.0000000000978128453939244,0.002,23.0479652040164,"PLD3","Not significant"
"1555",3282,1,1,0,0,"PLD3","Not significant"
"1556",3286,0.0596755719232,0.276234845697577,0.143,1.28650388485823,"PLD3","Not significant"
"1557",3288,1,1,0.001,0,"ANKHD1","Not significant"
"1558",3289,1,1,-0.005,0,"ANKHD1","Not significant"
"1559",3291,1,1,-0.014,0,"ANKHD1","Not significant"
"1560",3292,1,1,0.007,0,"ANKHD1","Not significant"
"1561",3293,1,1,-0.006,0,"C5orf22","Not significant"
"1562",3298,1,1,0.006,0,"CBWD1","Not significant"
"1563",3301,0.000291851943409,0.0023197586972251,0.106,6.06629210853008,"RER1","old"
"1564",3302,1,1,0,0,"STK19","Not significant"
"1565",3308,0.00264817728226,0.0174730555297726,0.058,4.04709526859717,"ZSWIM8","Not significant"
"1566",3309,0,0,0.027,Inf,"ZSWIM8","Not significant"
"1567",3310,0.775804674097,1,-0.128,0,"ZSWIM8","Not significant"
"1568",3311,1,1,0.011,0,"ZSWIM8","Not significant"
"1569",3312,1,1,0,0,"ZSWIM8","Not significant"
"1570",3313,1,1,0,0,"ZSWIM8","Not significant"
"1571",3314,1,1,0.001,0,"ZSWIM8","Not significant"
"1572",3315,1,1,-0.013,0,"MOB3A","Not significant"
"1573",3316,1,1,0.009,0,"MOB3A","Not significant"
"1574",3317,0.66605109237,1,0.096,0,"RANBP10","Not significant"
"1575",3324,1,1,0,0,"EIF4A1","Not significant"
"1576",3325,1,1,0,0,"EIF4A1","Not significant"
"1577",3327,0.000982263812226,0.00707719928309988,0.032,4.95087703102257,"EIF4A1","Not significant"
"1578",3328,1,1,0.003,0,"EIF4A1","Not significant"
"1579",3329,1,1,0.001,0,"EIF4A1","Not significant"
"1580",3332,0,0,-0.003,Inf,"EIF4A1","Not significant"
"1581",3333,1,1,-0.002,0,"EIF4A1","Not significant"
"1582",3334,1,1,0,0,"EIF4A1","Not significant"
"1583",3336,1,1,0.001,0,"PMF1","Not significant"
"1584",3339,1,1,0,0,"HNRNPLL","Not significant"
"1585",3345,1,1,0,0,"TNRC18","Not significant"
"1586",3346,1,1,-0.001,0,"USP28","Not significant"
"1587",3349,1,1,0.004,0,"USP28","Not significant"
"1588",3351,1,1,0,0,"GIT1","Not significant"
"1589",3353,1,1,-0.002,0,"GIT1","Not significant"
"1590",3354,1,1,0,0,"ZBTB48","Not significant"
