"","ID","PValue","FDR","deltaPSI","logFDR","geneSymbol","status"
"1212",2888,0.146874889655,0.563886232308907,0.217,0.572902763595789,"RALGDS","Not significant"
"1213",2895,1,1,-0.001,0,"HMBS","Not significant"
"1214",2897,1,1,0.002,0,"HMBS","Not significant"
"1215",2898,1,1,0,0,"RPS11","Not significant"
"1216",2899,1,1,0,0,"RPS11","Not significant"
"1217",2900,1,1,0,0,"RPS11","Not significant"
"1218",2904,1,1,-0.002,0,"USP19","Not significant"
"1219",2905,1,1,-0.002,0,"USP19","Not significant"
"1220",2908,1,1,0.018,0,"ACAA2","Not significant"
"1221",2912,1,1,0,0,"PISD","Not significant"
"1222",2913,1,1,0,0,"PISD","Not significant"
"1223",2915,0.538281639453,1,-0.009,0,"U2SURP","Not significant"
"1224",2921,1,1,0.001,0,"CD247","Not significant"
"1225",2922,1,1,0,0,"CD247","Not significant"
"1226",2923,1,1,0.001,0,"NUP62","Not significant"
"1227",2924,1,1,-0.013,0,"NUP62","Not significant"
"1228",2925,1,1,0,0,"LCK","Not significant"
"1229",2927,1,1,0,0,"HLA-A","Not significant"
"1230",2928,0.0525353529727,0.228431214309555,0.008,1.47652014543498,"HLA-A","Not significant"
"1231",2929,1,1,0,0,"HLA-A","Not significant"
"1232",2930,0,0,0.404,Inf,"HLA-A","old"
"1233",2931,0.00000000554445056533,0.0000000639003279440542,0.097,16.5659413434313,"HLA-A","Not significant"
"1234",2932,1,1,0.006,0,"HLA-A","Not significant"
"1235",2933,1,1,0.004,0,"HLA-A","Not significant"
"1236",2934,1,1,0,0,"HLA-A","Not significant"
"1237",2935,1,1,0.007,0,"HLA-A","Not significant"
"1238",2941,1,1,0,0,"TDG","Not significant"
"1239",2946,1,1,-0.001,0,"GMPPA","Not significant"
"1240",2947,1,1,-0.001,0,"GMPPA","Not significant"
"1241",2948,1,1,-0.005,0,"NISCH","Not significant"
"1242",2949,0,0,-0.166,Inf,"IRF2BP2","young"
"1243",2952,1,1,0,0,"ARHGAP30","Not significant"
"1244",2957,1,1,-0.003,0,"UROD","Not significant"
"1245",2959,1,1,0.002,0,"PDE6B","Not significant"
"1246",2962,1,1,0,0,"C17orf62","Not significant"
"1247",2963,1,1,0.001,0,"C17orf62","Not significant"
"1248",2964,1,1,0.003,0,"C17orf62","Not significant"
"1249",2969,0.000684848523022,0.00421934538951635,-0.005,5.46807528393441,"PRRC2C","Not significant"
"1250",2970,1,1,0.045,0,"RAB43","Not significant"
"1251",2974,0.049781391083,0.218525665268757,-0.083,1.52085181016027,"FCRL1","Not significant"
"1252",2975,0.000543342254667,0.00340212605044531,0.083,5.6833547338297,"FCRL1","Not significant"
"1253",2976,1,1,0.001,0,"FCRL1","Not significant"
"1254",2977,1,1,0.008,0,"FCRL1","Not significant"
"1255",2978,1,1,0,0,"FCRL1","Not significant"
"1256",2981,1,1,0.025,0,"SETD2","Not significant"
"1257",2984,1,1,-0.003,0,"TMEM79","Not significant"
"1258",2985,1,1,0,0,"TMEM79","Not significant"
"1259",2988,1,1,-0.002,0,"ZNF655","Not significant"
"1260",2989,0.0425330558799,0.191206584038406,0.022,1.65440084361041,"CIC","Not significant"
"1261",2990,1,1,-0.017,0,"DNAJA4","Not significant"
"1262",2996,0,0,0.246,Inf,"C1orf162","old"
"1263",2997,0.00000000026308977219,0.00000000334179987228574,0.107,19.5167562911857,"C1orf162","old"
"1264",2998,1,1,0.006,0,"C1orf162","Not significant"
"1265",2999,0.0716860327892,0.3007488515471,0.004,1.2014797427644,"THBS3","Not significant"
"1266",3007,0.00000322485097148,0.0000280646651599644,0.025,10.4809992405173,"MRPL11","Not significant"
"1267",3009,1,1,0,0,"ILF2","Not significant"
"1268",3010,1,1,0.001,0,"MAP7D1","Not significant"
"1269",3017,1,1,0.014,0,"TIMELESS","Not significant"
"1270",3018,1,1,0,0,"ZNF330","Not significant"
"1271",3019,1,1,0.002,0,"ZNF330","Not significant"
"1272",3023,1,1,0,0,"SEP15","Not significant"
"1273",3024,0.0060517644341,0.0319725961695372,0.271,3.44287611277839,"NIT1","old"
"1274",3025,1,1,0.001,0,"PDCD1","Not significant"
"1275",3026,1,1,0,0,"SELENBP1","Not significant"
"1276",3027,1,1,0,0,"SELENBP1","Not significant"
"1277",3029,0.0000208140721878,0.000164582795975054,0.197,8.71209679538408,"SELENBP1","old"
"1278",3030,0,0,0.298,Inf,"SELENBP1","old"
"1279",3032,1,1,0.004,0,"TRAPPC6B","Not significant"
"1280",3033,1,1,-0.015,0,"TRAPPC6B","Not significant"
"1281",3036,1,1,0,0,"CERS2","Not significant"
"1282",3037,1,1,-0.023,0,"PDLIM2","Not significant"
"1283",3038,1,1,0,0,"COQ10A","Not significant"
"1284",3039,0.000000000000149436019115,0.00000000000233542679088102,0.062,26.7828264616893,"EIF3F","Not significant"
"1285",3048,1,1,0,0,"RELA","Not significant"
"1286",3053,1,1,0,0,"CPSF7","Not significant"
"1287",3054,0.046298778479,0.205657520475915,0.136,1.58154301567741,"CPSF7","Not significant"
"1288",3055,1,1,0.001,0,"CPSF7","Not significant"
"1289",3060,1,1,-0.005,0,"FLAD1","Not significant"
"1290",3067,1,1,0,0,"TET2","Not significant"
"1291",3074,1,1,0.001,0,"RBM8A","Not significant"
"1292",3075,1,1,0,0,"RBM8A","Not significant"
"1293",3076,1,1,-0.001,0,"RBM8A","Not significant"
"1294",3078,1,1,0,0,"POLR3C","Not significant"
"1295",3084,0.0107579126712,0.0538798143012282,0.243,2.920999373971,"TARBP2","Not significant"
"1296",3085,0.0856090419568,0.35053908126344,0.066,1.04828307725844,"TARBP2","Not significant"
"1297",3086,1,1,-0.009,0,"MDM2","Not significant"
"1298",3088,0.0060488576688,0.0319725961695372,-0.039,3.44287611277839,"ALDH16A1","Not significant"
"1299",3089,1,1,0,0,"ALDH16A1","Not significant"
"1300",3090,1,1,0.004,0,"NSD1","Not significant"
"1301",3100,0.0112157169638,0.0560441190313582,0.068,2.88161605858421,"ARFIP1","Not significant"
"1302",3102,1,1,0.002,0,"SMC4","Not significant"
"1303",3103,1,1,0,0,"SMC4","Not significant"
"1304",3105,0.097245745688,0.391210985011698,0.023,0.938508260919967,"SNHG8","Not significant"
"1305",3109,9.99200722163e-16,1.78066516755615e-14,0.032,31.6592043177789,"LINC00623","Not significant"
"1306",3110,1,1,0.012,0,"LINC00623","Not significant"
"1307",3113,1,1,0.038,0,"HCLS1","Not significant"
"1308",3114,0,0,0.048,Inf,"HCLS1","Not significant"
"1309",3115,1,1,0,0,"HCLS1","Not significant"
"1310",3116,1,1,-0.003,0,"NCOR1","Not significant"
"1311",3117,0.0000000000671860345136,0.000000000899328757951103,-0.008,20.8293724553685,"NCOR1","Not significant"
"1312",3119,1,1,-0.001,0,"KDM3A","Not significant"
"1313",3128,0.855821224055,1,0.07,0,"TMEM94","Not significant"
"1314",3129,0.000462791239373,0.00293297632596264,-0.015,5.83173756063118,"TMEM94","Not significant"
"1315",3132,1,1,0.001,0,"ZFAND1","Not significant"
"1316",3134,0.00382758571774,0.0208872822074112,0.038,3.86861481204922,"ZFAND1","Not significant"
"1317",3136,0.163754200662,0.619220707361058,0.012,0.479293515145224,"NFKBIL1","Not significant"
"1318",3137,1,1,0,0,"CSF1R","Not significant"
"1319",3138,1,1,-0.005,0,"BSCL2","Not significant"
"1320",3139,1,1,0,0,"BSCL2","Not significant"
"1321",3140,1,1,-0.002,0,"BSCL2","Not significant"
"1322",3142,0.489879813163,1,0.031,0,"GNLY","Not significant"
"1323",3144,1,1,0.002,0,"MBD5","Not significant"
"1324",3147,1,1,0,0,"CSDE1","Not significant"
"1325",3153,1,1,0.001,0,"CPSF3L","Not significant"
"1326",3154,1,1,0.001,0,"CPSF3L","Not significant"
"1327",3157,0.00000592237499442,0.0000498682351434237,0.222,9.90612632817575,"CPSF3L","old"
"1328",3158,1,1,0,0,"CPSF3L","Not significant"
"1329",3164,0,0,0.315,Inf,"OCIAD1","old"
"1330",3165,0,0,0.321,Inf,"OCIAD1","old"
"1331",3166,0,0,0.322,Inf,"OCIAD1","old"
"1332",3167,1,1,-0.008,0,"OCIAD1","Not significant"
"1333",3168,1,1,0.014,0,"OCIAD1","Not significant"
"1334",3169,1,1,0.007,0,"OCIAD1","Not significant"
"1335",3170,0,0,0.26,Inf,"OCIAD1","old"
"1336",3180,1,1,0.013,0,"PDCD6","Not significant"
"1337",3181,0.702016016648,1,0.023,0,"PDCD6","Not significant"
"1338",3184,1,1,0,0,"PRMT2","Not significant"
"1339",3185,1,1,0,0,"PRMT2","Not significant"
"1340",3190,1,1,0.001,0,"ZSCAN25","Not significant"
"1341",3191,1,1,0.002,0,"ZSCAN25","Not significant"
"1342",3197,1,1,0.001,0,"PSRC1","Not significant"
"1343",3201,1,1,0,0,"MYO15B","Not significant"
"1344",3203,1,1,0.006,0,"MYO15B","Not significant"
"1345",3208,1,1,0,0,"PPIE","Not significant"
"1346",3209,0.239022716397,0.854470429275503,0.222,0.157273382905332,"PPIE","Not significant"
"1347",3213,0,0,-0.017,Inf,"RCAN3","Not significant"
"1348",3215,1,1,0,0,"CLK4","Not significant"
"1349",3216,0,0,0.146,Inf,"CLK4","old"
"1350",3218,0.047584031712,0.210427162459733,-0.001,1.55861570730794,"POLM","Not significant"
"1351",3219,1,1,0,0,"POLM","Not significant"
"1352",3220,0.483678379488,1,-0.006,0,"POLM","Not significant"
"1353",3222,1,1,0.014,0,"POLM","Not significant"
"1354",3223,1,1,0,0,"POLM","Not significant"
"1355",3228,0.0143368777958,0.0701566888860049,-0.011,2.65702412578893,"PRKCQ-AS1","Not significant"
"1356",3229,1,1,-0.017,0,"PI4KB","Not significant"
"1357",3235,1,1,-0.007,0,"CTD-3088G3.8","Not significant"
"1358",3236,1,1,0.001,0,"RNF167","Not significant"
"1359",3237,1,1,0,0,"RNF167","Not significant"
"1360",3238,1,1,0.001,0,"RNF167","Not significant"
"1361",3239,0,0,0.148,Inf,"PHC2","old"
"1362",3240,1,1,0,0,"PHC2","Not significant"
"1363",3242,1,1,0,0,"PRPF38A","Not significant"
"1364",3243,1,1,0.002,0,"PRPF38A","Not significant"
"1365",3248,0.00000241963114245,0.0000213577014857242,-0.023,10.7540981580087,"CRELD1","Not significant"
"1366",3249,1,1,0,0,"CRELD1","Not significant"
"1367",3250,1,1,0.001,0,"CRELD1","Not significant"
"1368",3251,0.571929572763,1,0.155,0,"CRELD1","Not significant"
"1369",3267,1,1,-0.005,0,"YTHDF2","Not significant"
"1370",3268,1,1,0.001,0,"HECTD3","Not significant"
"1371",3269,0.0974533751858,0.391782255797459,0.224,0.937049063426677,"FPGS","Not significant"
"1372",3270,1,1,-0.007,0,"RNF214","Not significant"
"1373",3271,1,1,0.029,0,"AACS","Not significant"
"1374",3275,1,1,-0.003,0,"IFI6","Not significant"
"1375",3276,0.00315143584339,0.0173020835799301,0.127,4.05692834658425,"IFI6","old"
"1376",3277,0.203868602942,0.745769337967978,0.132,0.293338925024414,"IFI6","Not significant"
"1377",3278,0.618021661918,1,0.09,0,"IFI6","Not significant"
"1378",3279,0.0368708086743,0.168157928025646,-0.024,1.78285169337537,"TNFRSF18","Not significant"
"1379",3284,0.421957536724,1,0.014,0,"ZNF598","Not significant"
"1380",3285,9.21485110439e-15,0.000000000000153238610287488,-0.013,29.506780143982,"ZNF598","Not significant"
"1381",3286,1,1,0.002,0,"SDHB","Not significant"
"1382",3287,0.0162260851538,0.0785642565840925,-0.025,2.54383843381601,"CHD9","Not significant"
"1383",3290,1,1,-0.004,0,"MROH7-TTC4","Not significant"
"1384",3291,1,1,0,0,"MROH7-TTC4","Not significant"
"1385",3295,1,1,0,0,"RPS8","Not significant"
"1386",3296,1,1,0,0,"RPS8","Not significant"
"1387",3297,0,0,0.177,Inf,"RSRP1","old"
"1388",3298,1,1,0,0,"HK3","Not significant"
"1389",3300,0.394139478996,1,-0.025,0,"NUBP2","Not significant"
"1390",3301,1,1,0.001,0,"NUBP2","Not significant"
"1391",3302,1,1,0,0,"NUBP2","Not significant"
"1392",3303,1,1,0,0,"NUBP2","Not significant"
"1393",3310,1,1,0.029,0,"HPCAL1","Not significant"
"1394",3311,0.00652690909401,0.0342705780925591,-0.051,3.3734680744734,"CD37","Not significant"
"1395",3312,0.0000330369183277,0.000250610422384205,0.033,8.29161092664565,"CD37","Not significant"
"1396",3313,1,1,0,0,"CD37","Not significant"
"1397",3316,1,1,0,0,"NUP54","Not significant"
"1398",3318,1,1,0.001,0,"APTX","Not significant"
"1399",3322,1,1,-0.015,0,"KLC1","Not significant"
"1400",3323,1,1,-0.002,0,"KLC1","Not significant"
"1401",3324,0.00913911461576,0.0464243878899772,0.036,3.0699303567527,"KLC1","Not significant"
"1402",3325,1,1,0.003,0,"KLC1","Not significant"
"1403",3326,0.704978009852,1,0.004,0,"KLC1","Not significant"
"1404",3327,1,1,0,0,"ADCK5","Not significant"
"1405",3329,1,1,-0.001,0,"LTC4S","Not significant"
"1406",3331,1,1,0.001,0,"ZMYM2","Not significant"
"1407",3333,1,1,-0.007,0,"KIAA1324","Not significant"
"1408",3334,1,1,0,0,"KIAA1324","Not significant"
"1409",3335,1,1,0.004,0,"KIAA1324","Not significant"
"1410",3337,1,1,0.001,0,"LINC01128","Not significant"
"1411",3338,1,1,-0.001,0,"MIIP","Not significant"
"1412",3341,1,1,-0.001,0,"CC2D1B","Not significant"
"1413",3342,1,1,0,0,"CC2D1B","Not significant"
"1414",3343,1,1,-0.002,0,"RNF145","Not significant"
"1415",3346,1,1,0.001,0,"LCMT1","Not significant"
"1416",3353,1,1,-0.001,0,"RBM5","Not significant"
"1417",3354,0.000482215290295,0.00304970819217127,0.147,5.79270936763788,"IL1R2","old"
"1418",3355,1,1,-0.007,0,"FBXO44","Not significant"
"1419",3358,0.00136889854228,0.00801994533602709,0.111,4.82582367308366,"PARP9","old"
"1420",3360,1,1,0.001,0,"TEP1","Not significant"
"1421",3362,1,1,-0.016,0,"SH2D1A","Not significant"
"1422",3363,0.315060301135,1,0.03,0,"ACAA1","Not significant"
"1423",3370,1,1,0.005,0,"HIPK1","Not significant"
"1424",3373,0.184999335563,0.688128369664243,0.011,0.373779874639082,"FCMR","Not significant"
"1425",3376,1,1,-0.002,0,"MEGF6","Not significant"
"1426",3378,0.0000024831655816,0.0000218007331208118,0.132,10.7335669593397,"PLK3","old"
"1427",3380,1,1,-0.015,0,"NBPF3","Not significant"
"1428",3384,1,1,0.001,0,"METTL17","Not significant"
"1429",3389,1,1,0.002,0,"CUL4A","Not significant"
"1430",3391,1,1,0.001,0,"DDX51","Not significant"
"1431",3393,1,1,0,0,"GSTM2","Not significant"
"1432",3395,0.329215557535,1,0.242,0,"TBCD","Not significant"
"1433",3398,0.000223750745218,0.00149920532991185,-0.015,6.50282009131578,"GRHPR","Not significant"
"1434",3399,1,1,-0.012,0,"GRHPR","Not significant"
"1435",3401,0.000000000204744221577,0.00000000262865161895632,0.016,19.7567948146405,"EXOSC10","Not significant"
"1436",3404,0.523228087929,1,-0.033,0,"MAPRE3","Not significant"
"1437",3415,0.679028671349,1,0.023,0,"CTDSP2","Not significant"
"1438",3418,1,1,-0.014,0,"PELP1","Not significant"
"1439",3423,1,1,-0.003,0,"DDX54","Not significant"
"1440",3432,1,1,0.001,0,"GORASP2","Not significant"
"1441",3434,1,1,0.003,0,"TDRKH","Not significant"
"1442",3437,1,1,-0.001,0,"DEDD","Not significant"
"1443",3438,1,1,-0.001,0,"SYVN1","Not significant"
"1444",3444,1,1,-0.002,0,"UIMC1","Not significant"
"1445",3446,1,1,-0.001,0,"NFE2L2","Not significant"
"1446",3447,1,1,0.005,0,"NFE2L2","Not significant"
"1447",3460,1,1,0,0,"CAPN2","Not significant"
"1448",3461,1,1,0,0,"VIM","Not significant"
"1449",3462,1,1,0,0,"VIM","Not significant"
"1450",3463,1,1,-0.002,0,"RGP1","Not significant"
"1451",3464,1,1,0.001,0,"SRSF2","Not significant"
"1452",3465,0.000000160416262829,0.00000162438445638066,-0.039,13.3303816100174,"ZNF148","Not significant"
"1453",3466,1,1,0.003,0,"ZNF148","Not significant"
"1454",3473,0.00000000130642885399,0.0000000155057261596825,-0.108,17.9820564515866,"KLHL24","young"
"1455",3475,1,1,0,0,"LINC01578","Not significant"
"1456",3477,1,1,0,0,"SMYD2","Not significant"
"1457",3482,0.000000305022906266,0.00000298522418099675,0.173,12.7218357114283,"TIA1","old"
"1458",3486,1,1,0.036,0,"RPGRIP1","Not significant"
"1459",3493,1,1,0.001,0,"BTN3A3","Not significant"
"1460",3497,1,1,0.005,0,"KPTN","Not significant"
"1461",3499,0.00130567687262,0.00767969549708512,0.174,4.86917538142563,"CS","old"
"1462",3502,1,1,-0.001,0,"DCTN2","Not significant"
"1463",3505,1,1,0,0,"SSSCA1","Not significant"
"1464",3510,1,1,0,0,"CD96","Not significant"
"1465",3519,0.0000000000385831366856,0.000000000527096855865062,0.141,21.3636367970538,"PARK7","old"
"1466",3524,0.00262770665502,0.0146611296546443,0.071,4.22255552855892,"CREB3L4","Not significant"
"1467",3527,1,1,0,0,"DHRS7","Not significant"
"1468",3528,0.000000000355298679366,0.00000000443751697869251,0.126,19.233170855968,"ZNF692","old"
"1469",3529,1,1,0.007,0,"ZNF692","Not significant"
"1470",3530,1,1,-0.008,0,"ZNF692","Not significant"
"1471",3531,1,1,-0.291,0,"FXYD5","Not significant"
"1472",3532,1,1,-0.094,0,"FXYD5","Not significant"
"1473",3533,0.00000446559837297,0.000038249099406931,0.114,10.1713905428858,"FXYD5","old"
"1474",3534,0.000000856003797955,0.00000794765579127737,0.279,11.7426335418022,"FXYD5","old"
"1475",3535,1,1,0.004,0,"FXYD5","Not significant"
"1476",3536,1,1,-0.001,0,"PES1","Not significant"
"1477",3540,1,1,0.001,0,"VNN2","Not significant"
"1478",3541,1,1,0,0,"VNN2","Not significant"
"1479",3542,1,1,-0.002,0,"VNN2","Not significant"
"1480",3543,1,1,-0.001,0,"VNN2","Not significant"
"1481",3544,1,1,-0.007,0,"VNN2","Not significant"
"1482",3545,0.488004388819,1,0.006,0,"MIER1","Not significant"
"1483",3546,0,0,-0.328,Inf,"PKM","young"
"1484",3549,1,1,0.001,0,"NUDT17","Not significant"
"1485",3550,0.000363956750661,0.00234871203378878,0.082,6.05388817179991,"TFG","Not significant"
"1486",3553,1,1,0.001,0,"DDX41","Not significant"
"1487",3555,0.000000435225814166,0.00000419483900189661,-0.01,12.3816555973521,"SEC31A","Not significant"
"1488",3556,1,1,-0.017,0,"SEC31A","Not significant"
"1489",3557,1,1,0,0,"SEC31A","Not significant"
"1490",3558,1,1,0,0,"SEC31A","Not significant"
"1491",3559,1,1,-0.005,0,"OS9","Not significant"
"1492",3561,1,1,0,0,"OS9","Not significant"
"1493",3562,0,0,0.074,Inf,"OS9","Not significant"
"1494",3563,0.00650149968529,0.034167212254561,0.123,3.3764888007731,"OS9","old"
"1495",3564,1,1,0.001,0,"EIF1AD","Not significant"
"1496",3567,1,1,0,0,"MOV10","Not significant"
"1497",3568,1,1,-0.001,0,"TRAPPC11","Not significant"
"1498",3570,1,1,-0.003,0,"PRPF4B","Not significant"
"1499",3571,1,1,0,0,"PRPF4B","Not significant"
"1500",3572,0.000000000652636722442,0.00000000801695726950358,0.247,18.6417068798856,"PRPF4B","old"
"1501",3573,1,1,0,0,"SDCBP","Not significant"
"1502",3574,1,1,-0.01,0,"ANAPC4","Not significant"
"1503",3576,1,1,0,0,"ANAPC4","Not significant"
"1504",3581,1,1,0,0,"KCNAB2","Not significant"
"1505",3583,1,1,-0.023,0,"AGER","Not significant"
"1506",3586,0.458656144288,1,0.281,0,"AGER","Not significant"
"1507",3587,1,1,-0.003,0,"AGER","Not significant"
"1508",3590,1,1,-0.051,0,"TRIT1","Not significant"
"1509",3591,1,1,-0.002,0,"PARP10","Not significant"
"1510",3592,1,1,0,0,"PARP10","Not significant"
"1511",3593,1,1,-0.003,0,"PARP10","Not significant"
"1512",3594,0,0,-0.022,Inf,"PARP10","Not significant"
"1513",3597,1,1,0,0,"RERE","Not significant"
"1514",3599,0.0000960569303213,0.000682690326212096,0.04,7.28946920353629,"STAT3","Not significant"
"1515",3600,0.0273796553899,0.12760073589204,-0.049,2.05884914090908,"NOC2L","Not significant"
"1516",3601,1,1,0,0,"TRAFD1","Not significant"
"1517",3603,1,1,0.001,0,"DXO","Not significant"
"1518",3604,1,1,0.001,0,"VPS13D","Not significant"
"1519",3608,1,1,0,0,"VPS16","Not significant"
"1520",3609,1,1,-0.002,0,"PPOX","Not significant"
"1521",3623,0.0352626831418,0.161812619797499,0.001,1.82131628112304,"CAPN3","Not significant"
"1522",3627,1,1,0.001,0,"TTC1","Not significant"
"1523",3634,1,1,0,0,"TMEM9","Not significant"
"1524",3638,1,1,-0.006,0,"LINC00869","Not significant"
"1525",3639,1,1,0,0,"PSD4","Not significant"
"1526",3640,1,1,0,0,"PSD4","Not significant"
"1527",3641,1,1,0,0,"PSD4","Not significant"
"1528",3642,1,1,0,0,"CAMK2G","Not significant"
"1529",3643,1,1,-0.006,0,"CAMK2G","Not significant"
"1530",3646,1,1,-0.016,0,"IWS1","Not significant"
"1531",3647,0.15752014648,0.599274559634255,0.044,0.512035422553763,"FIBP","Not significant"
"1532",3650,1,1,0,0,"TBC1D13","Not significant"
"1533",3651,1,1,0,0,"ADAMTSL4","Not significant"
"1534",3652,0.00186869508246,0.0106859287761362,0.087,4.5388274706254,"ADAMTSL4","Not significant"
"1535",3667,0.0400305801583,0.181184657729379,-0.004,1.70823855932566,"NTMT1","Not significant"
"1536",3680,1,1,-0.006,0,"TRAF5","Not significant"
"1537",3685,0,0,0.188,Inf,"UBE2J2","old"
"1538",3693,0.764067548254,1,0.115,0,"BRPF1","Not significant"
"1539",3694,1,1,0.001,0,"SLC5A6","Not significant"
"1540",3699,0.0131765886194,0.0648627642908582,0.111,2.73548155966396,"ABHD17A","Not significant"
"1541",3700,1,1,0,0,"STARD7","Not significant"
"1542",3701,0.000000521396104847,0.00000496354875851623,0.133,12.2133895975507,"GTF3C2","old"
"1543",3704,0.00659882041272,0.0346177134129511,-0.057,3.36338977956812,"CSAD","Not significant"
"1544",3705,0.0000285474900439,0.00021934171887012,0.216,8.42487968410725,"CSAD","old"
"1545",3706,0.00912092432407,0.0463815316990613,0.131,3.07085392270952,"CSAD","old"
"1546",3710,1,1,-0.003,0,"MUTYH","Not significant"
"1547",3713,1,1,0.003,0,"FAAH","Not significant"
"1548",3717,1,1,-0.001,0,"ZNF410","Not significant"
"1549",3718,1,1,-0.011,0,"ZNF410","Not significant"
"1550",3719,1,1,0,0,"STARD10","Not significant"
"1551",3720,1,1,0,0,"STARD10","Not significant"
"1552",3721,1,1,0,0,"STARD10","Not significant"
"1553",3722,1,1,0.002,0,"STARD10","Not significant"
"1554",3723,1,1,-0.002,0,"STARD10","Not significant"
"1555",3724,1,1,-0.01,0,"STARD10","Not significant"
"1556",3725,1,1,-0.009,0,"STARD10","Not significant"
"1557",3726,1,1,0,0,"STARD10","Not significant"
"1558",3727,1,1,0,0,"STARD10","Not significant"
